;Rewards
1301;1984.5325857912667
1302;1814.1695355397226
1303;1929.4346903156318
1304;1711.095414335683
1305;1740.0136387436382
1306;1583.5574910008595
1307;1706.8016105497695
1308;2838.1056628426377
1309;1421.9133301945633
1310;1628.9166713758823
1311;1654.119418001622
1312;1522.4065242319741
1313;2332.7932364178946
1314;1549.0474448056138
1315;1433.7818224394448
1316;1789.940748163344
1317;1436.4340708820478
1318;1506.7745962147642
1319;2898.1833903346724
1320;1512.4674986474633
1321;1200.0049377939154
1322;1373.7436532278998
1323;4542.979318128419
1324;2408.4765094744594
1325;1959.582057592121
1326;2109.2597770671846
1327;2057.464274974671
1328;1908.732171426098
1329;2309.777143231198
1330;1789.1407834209676
1331;1795.7004540316307
1332;2391.201246137731
1333;1728.2511325596868
1334;1265.264585897266
1335;1815.1693854331336
1336;2027.5304381485887
1337;1296.2900491631954
1338;1493.293300828337
1339;2314.7640408452758
1340;1880.067749035086
1341;1821.249775084321
1342;1429.8361012373175
1343;1922.5978762377713
1344;1518.465181635595
1345;1400.477832706503
1346;2327.5440454134223
1347;2023.1679271503756
1348;2793.3760897274456
1349;1962.8630753449595
1350;1939.8942259609753
1351;1894.8734032741254
1352;1342.634934835686
1353;1969.6492606589118
1354;1876.2054710781365
1355;2972.7794260098995
1356;1981.0838121571778
1357;1926.2015775581597
1358;1564.096607395814
1359;2832.271601502585
1360;1617.4876289848498
1361;1575.0326603529472
1362;1874.0473259937296
1363;2950.474737396042
1364;1990.0217554154967
1365;1361.232673712367
1366;1651.1303240777613
1367;2664.5629883979414
1368;1289.4575266154475
1369;1359.936302763695
1370;1447.2639021731393
1371;1873.4857644044491
1372;1379.6088845285124
1373;1657.7846909830835
1374;1279.6790531759614
1375;1517.6599962065247
1376;1746.8715028167344
1377;2063.2296800272225
1378;2434.2104776653377
1379;1516.4048167268782
1380;1301.0629399981744
1381;1769.4823372783285
1382;2026.078122579378
1383;2430.085088947401
1384;1923.624740070496
1385;2100.668514158964
1386;1458.4382386093941
1387;2465.1926531686718
1388;1544.5338143793663
1389;1377.636292326768
1390;1822.140271825489
1391;1774.9434067727539
1392;1654.8347430220908
1393;1682.4428214235625
1394;2126.3249879975497
1395;2419.6897576619795
1396;1444.301323495576
1397;2189.3398199647313
1398;1491.5039139634102
1399;1488.0182197788533
1400;2136.3214739323216
1401;1718.172545664634
1402;1446.802628908983
1403;1666.10504255142
1404;1916.4084964532692
1405;1448.7533711977544
1406;1527.8921601739917
1407;2092.06882305279
1408;2133.7799594981134
1409;2237.445844079016
1410;1105.500468362175
1411;2187.625221766807
1412;2123.826067935521
1413;1281.383048187787
1414;2164.960739702906
1415;1749.06495453672
1416;2165.628067463345
1417;2269.394945670226
1418;2055.3396974631614
1419;2640.9329264534126
1420;2561.1901929412916
1421;2010.2763005610682
1422;1351.6632657945515
1423;1851.7557684640685
1424;1733.0125252508394
1425;1619.443087731107
1426;2039.3307690019988
1427;1632.28918226319
1428;1625.357101221105
1429;2152.771538932737
1430;1778.1615196982434
1431;2489.5233376801943
1432;2467.2463126009848
1433;1289.78070828612
1434;1636.7654440874262
1435;1482.7708335948594
1436;1418.9964995201835
1437;2036.5284878999512
1438;1511.876484004517
1439;1317.1374986310864
1440;1758.8768334655974
1441;3013.066689137928
1442;1621.573293047758
1443;1876.2334782505009
1444;3554.894124064283
1445;1732.1978876150356
1446;1801.4685973866706
1447;1470.7329780104926
1448;2634.822140902931
1449;1759.739045693827
1450;1210.000697170223
1451;2051.7308570632476
1452;1690.9165625340916
1453;2211.1417711967288
1454;2425.911530670799
1455;2167.3098982716574
1456;2295.4246855284114
1457;1611.881835281564
1458;2551.0680434833243
1459;2664.644010737243
1460;1735.426143436618
1461;1479.9251007498356
1462;1382.8037323246788
1463;2134.0941253725146
1464;1834.3629668520366
1465;1444.3047469564344
1466;2249.478032030631
1467;1203.4998143969344
1468;2255.90710797888
1469;2110.68116757803
1470;1522.4690146794455
1471;1357.0768935495835
1472;1820.9234924657376
1473;1550.880639755628
1474;1661.3636807120263
1475;1690.9219909146723
1476;1410.753047646612
1477;1837.670425334581
1478;1621.8181066190828
1479;1285.070353692182
1480;2496.0276717047786
1481;1589.405122030368
1482;2009.972357284634
1483;1908.3626740294646
1484;1707.8525741445646
1485;1297.1865130534022
1486;1793.0284548264863
1487;1384.6914369240608
1488;1791.8950485657933
1489;1775.2566475650506
1490;1447.9729358107013
1491;1856.0141369818432
1492;1695.6312588740043
1493;1896.9702415983982
1494;2051.46603467471
1495;1394.6262982812946
1496;1490.4193671799308
1497;1230.6640542207263
1498;1512.585997319591
1499;1396.7275777136585
1500;1428.9169232537724
1501;1776.7398205501127
1502;1635.6762511014251
1503;1311.554735810468
1504;1478.8886278313676
1505;1400.680081673439
1506;1673.1802799366822
1507;1575.0187602579406
1508;1837.6304248916854
1509;1516.004813716694
1510;1577.377648728144
1511;1718.1052656489444
1512;2625.3091487893016
1513;1677.1027569891128
1514;1687.7766396669256
1515;1769.8793056585432
1516;1235.5076005967385
1517;1793.3847965369866
1518;1398.0403620381803
1519;1324.3775682971905
1520;1927.6468985329077
1521;3149.6552676419533
1522;1871.0058340053668
1523;2304.058722559152
1524;2152.8827171719586
1525;2055.0339138955637
1526;2133.9648979505787
1527;1616.8958624943916
1528;1543.8112672359111
1529;2702.117847805372
1530;1741.0602945524208
1531;2193.912202765925
1532;1867.1945042386633
1533;1975.094239870937
1534;1934.5016240545804
1535;2164.3627384983556
1536;1532.697727486805
1537;1545.642316791163
1538;1474.206743029294
1539;1841.7189062825767
1540;1691.7866161006052
1541;2418.6971765413123
1542;1843.3307307782752
1543;1729.7795239402951
1544;2026.760362118779
1545;2387.901438582014
1546;2688.060149750031
1547;2257.680965358088
1548;2675.3240622415665
1549;1952.0294633463657
1550;1363.3136988997085
1551;2394.92593649947
1552;1468.0541966330657
1553;2855.75235656866
1554;1868.1176591271756
1555;1760.0549896506664
1556;1602.2292798542148
1557;3040.443759156461
1558;1554.976569424413
1559;1808.5565249595759
1560;1854.3022799637938
1561;2338.967879353927
1562;1996.6378940661502
1563;6800.838527525619
1564;2849.1690088365253
1565;1265.0263524137968
1566;1344.4185074309391
1567;1522.8900947617865
1568;2284.0879045733896
1569;1917.7912599837152
1570;1333.4513382496516
1571;1539.4674658619388
1572;1477.0773231220203
1573;2099.0470973528904
1574;1582.5831252973328
1575;3281.492527134526
1576;2838.256554358761
1577;2061.671353200309
1578;1346.1970085739938
1579;1990.6733616935935
1580;2259.507487648166
1581;1671.1717892180395
1582;1825.7447422846064
1583;1301.4052777660938
1584;2012.118795110617
1585;2241.013242702626
1586;3921.495406587842
1587;1757.1673402352112
1588;1359.2122942423644
1589;1457.3271497527883
1590;2213.0999049268057
1591;1695.3055206603174
1592;1736.8465205533075
1593;1450.704139808365
1594;1318.7109954145221
1595;2010.2652675755735
1596;2397.814287413418
1597;1601.8856686313907
1598;2210.7270393659105
1599;1476.742312767533
1600;1719.1513785184018
1601;1811.2514507343221
1602;2143.6385842739783
1603;1966.6726447382855
1604;1393.4462110768782
1605;2094.961438496752
1606;2168.094980820227
1607;1367.8532679521988
1608;1606.3653798530634
1609;1790.9463566137085
1610;1395.228476536354
1611;1446.7794974994847
1612;1728.2880377905165
1613;2118.8598919735373
1614;1735.4573289859072
1615;1852.3188427280602
1616;1723.0392720565644
1617;2919.1904904789726
1618;1727.7713976999748
1619;1703.2202856870674
1620;1383.2771544133338
1621;3391.865646212407
1622;1761.8796487354086
1623;1400.1374674052536
1624;1637.5197407043158
1625;2000.6331830432416
1626;2056.7284483676112
1627;1718.9832284597428
1628;1748.568413051281
1629;2164.4962443985833
1630;1881.598121114932
1631;2162.0925236331127
1632;4551.448118447254
1633;1607.0118984051492
1634;6805.9408979535765
1635;1646.5477377561756
1636;1222.8566176654015
1637;1555.9503472967535
1638;1897.5137789328487
1639;2221.513733225185
1640;1898.572757139036
1641;1508.8007851514283
1642;2419.977580497293
1643;1950.8173955349996
1644;1387.5029045407655
1645;1805.3404375401174
1646;2733.573191701437
1647;2118.2006805099163
1648;1866.914306573977
1649;1595.3104627957382
1650;1920.311698279949
1651;1469.7367569297849
1652;1322.6507258778845
1653;1614.1584610249474
1654;1608.8512941423098
1655;2116.0152046195763
1656;1395.0922571705282
1657;1899.2207301965043
1658;1679.2757509539445
1659;1312.2821077998572
1660;1777.8875590958367
1661;2288.839884021919
1662;1774.130982099195
1663;1462.3574430915535
1664;1580.3360662449472
1665;2429.079933409793
1666;1784.9996223643298
1667;1328.1329262687882
1668;2007.5468668206815
1669;2389.8432976635268
1670;2450.009734436673
1671;1734.4293129585965
1672;2317.374004262555
1673;1571.4025517970701
1674;1600.3968235482298
1675;2378.5967655145328
1676;1315.5397742219234
1677;2088.4667184234618
1678;1504.4143752825937
1679;1727.5553297893816
1680;2796.952096634668
1681;2021.6496460908777
1682;1726.3470076723904
1683;1703.8230681720736
1684;2014.888630562101
1685;1642.6966812611945
1686;2774.6608905221915
1687;1965.053824374706
1688;1463.6288489077683
1689;1760.075658380734
1690;1578.370660296659
1691;1452.801784627199
1692;1673.884677089255
1693;1375.265339258602
1694;2213.1602752536114
1695;2913.6931390319996
1696;2240.4670947582526
1697;1988.118247383202
1698;1667.787217210576
1699;2219.274960155445
1700;1871.3729108119126
1701;1923.2944649243336
1702;2401.6385516566593
1703;2111.7895071048038
1704;1305.7446446704766
1705;1685.6961662144056
1706;1718.841783897184
1707;1572.495226232452
1708;3034.6407224286363
1709;1788.1494258893426
1710;2086.6866819181755
1711;1587.3176506982988
1712;1555.5224134635348
1713;2785.287767562542
1714;1917.520639959507
1715;1467.1765464131918
1716;1566.6773344509622
1717;1379.0570611544583
1718;3020.6631618308866
1719;1754.267572116995
1720;2424.642967264182
1721;2242.931476039209
1722;2844.897364053889
1723;2748.904771474536
1724;1595.2404800396382
1725;1587.245914220086
1726;1540.752138237059
1727;1819.9895846400727
1728;1552.1645322433162
1729;2260.2516457784955
1730;2488.1298230649277
1731;3140.0271115909536
1732;2231.622252996524
1733;3192.1353944392467
1734;1974.318523299192
1735;2141.499339346989
1736;1390.8830208692564
1737;1412.4663026913238
1738;1401.5979729868477
1739;1903.306556652189
1740;1468.5469688288351
1741;2139.545973308396
1742;1645.7436826096912
1743;1510.2129882324084
1744;1520.0470119929776
1745;1728.2385638834612
1746;1445.122370045145
1747;1686.8273716680642
1748;1238.645947001604
1749;1625.3769904875408
1750;1624.8923689837259
1751;2606.1271342590103
1752;2574.6408555183725
1753;1966.7349241909635
1754;1660.696130566113
1755;1928.606408631469
1756;1443.2163768763955
1757;2397.06878854595
1758;1650.6815776759813
1759;1319.476775337187
1760;1297.2415038393988
1761;1556.8475300226282
1762;1246.6735126473905
1763;2651.4399744028688
1764;1783.6991897250907
1765;1730.3084304052682
1766;1331.209854470704
1767;1860.4111426991717
1768;1361.0908844082678
1769;1873.3844506016865
1770;1331.985695189318
1771;1737.1164102572359
1772;1776.3906755543467
1773;1504.8924659627155
1774;2757.1005269978823
1775;1824.6753344373342
1776;1250.2476861408386
1777;1854.275439870702
1778;1661.8446765889803
1779;1870.6946201834287
1780;1368.6725032764527
1781;1409.4539534870241
1782;2046.1465558282966
1783;1718.5150829635616
1784;1608.8150553239693
1785;2107.8498956746457
1786;1575.40887917933
1787;1564.3824295480426
1788;2682.878519060725
1789;1254.357678604761
1790;1887.613333126877
1791;1379.4116164532093
1792;2839.270981917136
1793;1482.844147816542
1794;2671.003742929502
1795;1419.8875240216842
1796;2219.054005469313
1797;1478.8107239177393
1798;1246.7820484529668
1799;2425.631415951703
1800;1991.5683393249935
1801;1373.0932583637043
1802;1983.5297016882823
1803;1778.7029444086654
1804;2123.676460746405
1805;2963.942662835379
1806;1920.3208648061593
1807;2052.4999256480187
1808;1328.194691888504
1809;1657.9493386782453
1810;1950.0096230788786
1811;2925.0656417828664
1812;2295.0096359891636
1813;1901.0856904136458
1814;1826.186670316805
1815;1579.4434361852936
1816;1693.8836959871724
1817;1338.8453591883217
1818;1872.3433202894173
1819;1897.637258819094
1820;1324.6614783517207
1821;1813.6516804421744
1822;1912.5258634710308
1823;1894.4022327809023
1824;2542.807929653437
1825;1564.9297233746654
1826;1729.9161211072746
1827;1584.250598626362
1828;1782.5367650201533
1829;3133.0234931997093
1830;1818.1416638781357
1831;2591.5340156209936
1832;2694.0421565681027
1833;1411.9116469020719
1834;1515.548729131071
1835;2573.8600369724863
1836;1808.590308150495
1837;2216.9837827656393
1838;2941.0258180160986
1839;1803.094298447018
1840;1519.6464669752015
1841;2141.6273679625056
1842;2293.963186456457
1843;2867.021799645698
1844;1635.4641174490748
1845;1643.2671734410767
1846;2655.937050388041
1847;1501.4694668379875
1848;1514.9883617305693
1849;2327.420678630345
1850;1590.8852088322542
1851;1713.9718558545412
1852;2355.860905113677
1853;1657.6433854827587
1854;2035.4919635054741
1855;1831.509304163329
1856;1586.7766094449166
1857;2043.9064857916017
1858;1714.1142964752898
1859;2226.103595036687
1860;1873.2963019202875
1861;2082.541292531501
1862;1976.621365202384
1863;1361.0213258280298
1864;1487.833657123684
1865;2328.6875083476434
1866;1243.1633040675028
1867;1760.2667543316734
1868;1909.8837342624786
1869;1483.807764100793
1870;1904.7742796775362
1871;1957.9348893430488
1872;1335.7914865271903
1873;1532.2354103068117
1874;2317.768672169355
1875;2862.6296779109493
1876;2342.780161856194
1877;1692.1300415210749
1878;1960.751866820949
1879;2622.6937816203954
1880;2322.795465516463
1881;2475.9563745014552
1882;1626.3001738102794
1883;1728.7663536648204
1884;2226.0466250835875
1885;1510.5942290366793
1886;1515.9048181862452
1887;1718.8035207012763
1888;1242.6216685653842
1889;2656.9499991844086
1890;1641.9305565544812
1891;1441.6559363728613
1892;1491.9844864658817
1893;1921.8209750380022
1894;1840.6256714892102
1895;1718.8700590868375
1896;2286.786474890646
1897;1841.1119187172349
1898;1790.6413076553931
1899;2210.2503220282465
1900;2293.918526239025
1901;2873.7221198877496
1902;2866.8322741085885
1903;1661.8998055060447
1904;2870.30343589733
1905;2063.6167526056624
1906;1736.5766539548029
1907;1503.9632326394942
1908;2390.843570615726
1909;1699.2623781143582
1910;1856.5346549940266
1911;1647.6793185632282
1912;1543.8594029540168
1913;1972.5629213746556
1914;1495.7438210400362
1915;2093.705119016
1916;1747.4616277760138
1917;1326.29852165665
1918;1462.9384329862219
1919;3127.771671710216
1920;3090.9984290857465
1921;2054.391535336884
1922;2513.668992890739
1923;1646.518559998382
1924;1505.5507996393994
1925;1890.2986468541862
1926;1697.2096977595988
1927;1751.3999051090595
1928;1660.5244732411218
1929;2134.714833329949
1930;2024.1440130206781
1931;2637.5132951903615
1932;2218.735045052514
1933;1583.613437177442
1934;1791.7617958007986
1935;1714.3744072059671
1936;2175.4935940728524
1937;1945.4564323487339
1938;1603.5454456765842
1939;1909.9379849594686
1940;2152.133984894684
1941;1404.4627656463667
1942;1348.952359450649
1943;2039.6214207982637
1944;1227.9848435980548
1945;2003.8745271334253
1946;2052.8055400662593
1947;1556.4667750197393
1948;2278.0720960248723
1949;1291.2358309853378
1950;1674.2217412869875
1951;1412.102871394863
1952;1547.9937675005656
1953;1899.7612182893995
1954;1687.196525311876
1955;1606.6951876857083
1956;2285.16753255996
1957;1548.9589617380923
1958;2517.5273346134336
1959;1798.940391897805
1960;1848.458478694538
1961;2412.895588165821
1962;2021.7395942575333
1963;1418.8879987290884
1964;2247.1920012128226
1965;1759.3499807505107
1966;1753.3440610210948
1967;1941.032855789106
1968;2040.3821091996879
1969;2680.7798329598663
1970;1389.6315930121482
1971;1941.0000721528363
1972;1968.8124314836934
1973;2284.3810834833916
1974;2454.4991915257233
1975;2344.9686135567786
1976;3900.105558763341
1977;1691.8155932563443
1978;2314.713822554297
1979;2515.6960139986713
1980;1831.159239478091
1981;2799.7932892278795
1982;2870.5927777462025
1983;2194.6312700786275
1984;1913.9782325936744
1985;1435.0971466108135
1986;1558.0285133656434
1987;1920.2797137644686
1988;1407.3868695707172
1989;2216.712646706169
1990;1463.3635054090698
1991;1420.8016710124284
1992;2519.1088463759565
1993;1720.4663161355606
1994;2218.5561353982516
1995;2377.8731501508328
1996;1651.8053569466892
1997;2701.2882768133322
1998;1813.5159478014402
1999;1787.8751872823327
2000;1427.9123346458498
2001;2015.0985138919007
2002;2262.9122109817604
2003;1711.2494479045533
2004;1691.3632256554702
2005;1479.2745100955926
2006;1375.5471727081247
2007;3339.4951837687563
2008;1682.1018544764438
2009;1778.3580202906314
2010;2519.9830575392016
2011;3363.834281282836
2012;3248.7463285494646
2013;1836.2805973083564
2014;3867.4616202779002
2015;1635.1882569799802
2016;1868.57230435352
2017;1851.1804264010168
2018;2012.776458692997
2019;2333.3557968181244
2020;1313.173737443206
2021;2237.682062441332
2022;1771.6506259530129
2023;1794.823699097558
2024;1512.0659052753977
2025;2337.4924821933423
2026;1536.840607567594
2027;2223.3107945948377
2028;1442.4835987627507
2029;1348.988272540126
2030;1948.276953119281
2031;2096.0297057132093
2032;2015.3680350983454
2033;1520.4259378617348
2034;1509.2477091666167
2035;2492.3607546078924
2036;2909.095735624163
2037;1392.2453913260028
2038;1750.714688646111
2039;1599.8785741076106
2040;2324.527790894159
2041;2183.1485767483578
2042;1550.074584069967
2043;2314.45932679305
2044;2764.282252661804
2045;2204.4728179791578
2046;1851.298881253647
2047;1800.611089922409
2048;1367.6233489890478
2049;1890.8639966156913
2050;1492.079082238741
2051;2335.626010838275
2052;1621.6812357471072
2053;1999.5736711338654
2054;1738.179153332958
2055;1351.118145462317
2056;1463.786562003801
2057;1258.1252499587008
2058;2671.2996913274865
2059;1696.7589129844403
2060;1808.0208207232758
2061;2274.984795249996
2062;2021.7821539631504
2063;2173.419214845097
2064;1973.8474971059948
2065;1699.0212318914469
2066;1892.1024605061848
2067;2063.66764711539
2068;6288.546352113234
2069;1493.53568078201
2070;2617.694006364602
2071;1870.5181567637396
2072;1397.0959862978675
2073;1607.1335074763224
2074;1684.432153977044
2075;2254.993150671084
2076;2143.5858393054204
2077;1705.0300901815692
2078;1552.8677680388175
2079;2092.1917434825714
2080;2090.9240887193805
2081;1499.2539077018976
2082;1455.7746842970917
2083;1418.2470909288197
2084;1373.5355305016149
2085;2980.0905561645213
2086;1739.4854912628548
2087;1254.9613540577398
2088;1594.8264483647745
2089;1869.9495516131801
2090;2058.0713684868306
2091;1260.41648214821
2092;2804.169727346748
2093;1620.0577665104584
2094;2760.0179663633617
2095;2723.7900188380286
2096;1427.3422940037517
2097;1516.6357622503788
2098;2447.0855595928692
2099;1535.929606279109
2100;2735.4042457612422
2101;2272.5499178166124
2102;1507.3361060752288
2103;2383.5561837545424
2104;1607.434408779394
2105;1968.226889417511
2106;1965.1590023332083
2107;2179.1720446691393
2108;1762.7271948338735
2109;1776.8384418712774
2110;1733.4244786336142
2111;2684.5334071998045
2112;2770.7051782011627
2113;1862.8757572479778
2114;1801.3075627752335
2115;1734.7648073358744
2116;2049.3525219274457
2117;1262.9102966077296
2118;1707.1670143252031
2119;1589.1299932328075
2120;1905.5366982393555
2121;1774.0170619892162
2122;2777.421352493208
2123;1709.260222320257
2124;1949.9201625841054
2125;1263.7620849365317
2126;1728.5322328331272
2127;1823.3734613498666
2128;2622.5638275724486
2129;1262.9472229046119
2130;1390.2566578423528
2131;2338.1866239626843
2132;2617.4234203848896
2133;1947.287302981454
2134;1647.462200869479
2135;1793.914759909833
2136;1361.7301698242693
2137;1998.6215755342582
2138;1434.7705293449192
2139;1834.8307586617489
2140;1895.3441304219757
2141;1762.4372547413323
2142;1757.5590073541628
2143;1604.6149409457353
2144;1726.2566259638547
2145;2639.2932007285663
2146;1569.5078135161086
2147;1486.181663730514
2148;2240.773811927003
2149;3254.9246963927576
2150;1793.3432161662508
2151;1414.9968605490558
2152;1857.28161053378
2153;1775.110738308166
2154;2162.6792370183475
2155;1515.1338839390457
2156;1858.6022132442436
2157;1591.0399221286584
2158;2175.7246555085467
2159;1776.2399632439049
2160;1933.0300104663063
2161;2068.0037322160433
2162;2225.896750635834
2163;1925.6890844098423
2164;1481.1353314960609
2165;3193.164021530267
2166;1739.4156509261675
2167;1429.648102741951
2168;2136.809594168571
2169;2304.8066098375384
2170;1965.1261389159451
2171;2808.9576279218486
2172;1436.2683800902398
2173;1491.1216081824305
2174;2002.7442195068993
2175;1810.9730255901964
2176;1793.5737471030097
2177;2039.1946371013692
2178;2286.252069375268
2179;1642.0614646767374
2180;1591.7150829281618
2181;2173.8540957981836
2182;1839.8999115146205
2183;2477.7170740515817
2184;2438.095755397022
2185;1786.7287475358482
2186;2964.957983534547
2187;2173.7935152981827
2188;2183.196255664765
2189;1675.5491000393292
2190;1827.0609414679632
2191;1692.3006731638338
2192;1618.6048665582593
2193;1765.174252889859
2194;1621.6908361588576
2195;2659.1129696410244
2196;2963.8666419586525
2197;2686.496683725763
2198;2186.8457583492914
2199;1701.5043727824864
2200;2740.6319641612577
2201;1816.5932182831655
2202;1496.0682194770268
2203;1784.1996609080234
2204;2504.0720740484685
2205;2264.1855122603715
2206;2114.2350326488368
2207;2739.5265863147974
2208;2735.9053384560493
2209;2249.2820554839627
2210;1907.8287925156194
2211;1507.4606175130164
2212;3228.8187925893553
2213;2897.439456807207
2214;2920.0662534534945
2215;3409.496218420118
2216;1429.0238676235017
2217;1616.5493504593867
2218;1703.9305767085207
2219;2380.244144854596
2220;2412.2253591960784
2221;1642.0353484365028
2222;1418.275334772069
2223;2360.8565115868664
2224;1773.5813387737326
2225;2587.5774331347843
2226;2552.5438983608456
2227;2091.833152387626
2228;2126.954341848941
2229;1871.0881998714074
2230;2718.925717392274
2231;1878.0500450685772
2232;1584.2010512884267
2233;1932.3793775954082
2234;1754.1907284278136
2235;1772.0162456106434
2236;1401.6527659298013
2237;1414.3875443151737
2238;2338.37144495743
2239;2338.922334063627
2240;1493.8910763236436
2241;1344.252180790674
2242;2142.591365363643
2243;2167.1647362580584
2244;1887.8147767912803
2245;1831.439485298294
2246;1597.015949877453
2247;2385.428559150909
2248;2196.7596444433684
2249;1557.7064096030847
2250;2031.756875086703
2251;1782.007941240996
2252;1959.2318287620317
2253;2153.9410119495556
2254;1693.4091869408944
2255;1516.9466753924135
2256;2098.9445516406327
2257;1717.2337306455686
2258;1993.812760478312
2259;2152.2991626296916
2260;1600.7737809016428
2261;2916.9923955197073
2262;1885.990820958419
2263;1894.1492754657252
2264;1376.0982994855842
2265;1875.704423242899
2266;1698.2507242007064
2267;1435.1329508481217
2268;2137.0442456443325
2269;2025.064147415179
2270;1744.0153922232696
2271;2370.479117159412
2272;1710.9668056863577
2273;2499.079287658923
2274;3850.6545190518377
2275;2074.864901249649
2276;1921.4347723769736
2277;1271.0413013630405
2278;1353.950585093817
2279;1720.5781185581143
2280;2166.1403024724814
2281;1800.2096559523752
2282;1737.7107600778697
2283;2076.358833169874
2284;2403.3043166338934
2285;2556.3068773386954
2286;3531.9024007185953
2287;2381.1622199625513
2288;1840.2938408033403
2289;1668.076979299987
2290;2220.3246097968236
2291;1352.3380566624633
2292;1701.9305265666446
2293;1401.8426597110717
2294;2251.6529196268816
2295;2438.0302900850543
2296;2621.0921646725774
2297;1964.5563556127681
2298;2279.656490492653
2299;2346.6293070674797
2300;1698.0847464669077
2301;1815.9463860763599
2302;1818.939308804672
2303;2944.4596888291026
2304;1658.6198447816048
2305;1516.3626486078567
2306;1801.4306594371374
2307;2134.94127135379
2308;2049.979437413375
2309;2241.0452182854656
2310;2542.685199194522
2311;2084.351855037924
2312;2219.487303779047
2313;1529.2543395718205
2314;1426.577462548917
2315;1974.630333627185
2316;3672.1222786484745
2317;1684.8435798002497
2318;1653.5349323522523
2319;1990.6848579617542
2320;2068.1589606315583
2321;1838.0436092261607
2322;1730.8988640804062
2323;2494.9741702613055
2324;2103.467822348624
2325;1597.0370172892915
2326;1967.7756281944703
2327;1357.4986616726435
2328;2436.4462471986412
2329;3126.5867528833737
2330;2221.428914043994
2331;2622.8002635963194
2332;1823.9816224194644
2333;1711.8758245574575
2334;2109.850088139118
2335;2015.8819072736674
2336;2031.2683237795304
2337;1962.5996785005832
2338;1662.8077033343054
2339;2484.5255300253825
2340;1582.2865349680199
2341;1983.7458154786805
2342;1356.3197924410422
2343;2446.9244612653197
2344;1984.9236210936267
2345;1473.098241141106
2346;3281.1445453165243
2347;1685.9011498499526
2348;2149.9443583512234
2349;3300.9365339799588
2350;1799.8052141123044
2351;1694.0701371841103
2352;3303.5353988728943
2353;1938.4477906221164
2354;2221.219356451787
2355;1617.8514291665144
2356;2837.9057759099896
2357;1767.9510972040227
2358;1415.318307077021
2359;1268.497415163851
2360;1763.4560201384313
2361;1630.5992152002668
2362;1460.3401480743225
2363;2609.895550142126
2364;1528.0146892529688
2365;1787.805356786007
2366;2137.215148711638
2367;2181.9469425876405
2368;2165.4276858647936
2369;1461.3395282508247
2370;1615.7113284360225
2371;2455.603823791566
2372;2105.6675042637967
2373;1267.683067011163
2374;2218.640984479489
2375;1862.9489192346387
2376;2475.862534448751
2377;2286.488721026806
2378;1893.3103621173188
2379;2662.3578733307595
2380;1513.1892907296094
2381;1968.515173651949
2382;1749.684226830714
2383;2374.3552288036394
2384;1336.4847149730654
2385;1403.4948684178266
2386;1683.72159404833
2387;3171.0810647094036
2388;1658.8631859077939
2389;2470.205976262769
2390;1798.6989440387033
2391;1933.817760559095
2392;1784.944888061165
2393;2236.8844534793598
2394;3121.2023276906043
2395;1702.1470326160454
2396;1952.3587380669649
2397;1567.0071863138708
2398;1901.4322991791792
2399;1653.9922751008928
2400;3815.034215917396
2401;1526.1492822297619
2402;1676.1721574907153
2403;1671.9629047630629
2404;2157.2051359773595
2405;1985.4229488565632
2406;1937.609866857874
2407;3055.172414614895
2408;1749.3423813098404
2409;4065.765713266106
2410;1810.4971568321796
2411;2255.7737658219858
2412;2584.901469028392
2413;3089.209771620233
2414;2274.628034572917
2415;1941.3669070343583
2416;2579.4959144596114
2417;2371.913083343342
2418;3762.424235825311
2419;2086.942057400997
2420;1343.395872748354
2421;4726.721101471969
2422;1336.0232960897715
2423;1921.767513556943
2424;2873.4554796005996
2425;1914.0783040383344
2426;1806.2226391799456
2427;1701.1708307557446
2428;2040.2075722005884
2429;2065.711563323672
2430;2078.7840286451155
2431;3324.1104093881945
2432;1498.027359753993
2433;1589.1373757219023
2434;1554.6226966504973
2435;2002.2813398866108
2436;2381.437020048033
2437;1793.6848558916738
2438;3647.436573854167
2439;3599.834517309022
2440;1820.0215071847047
2441;1863.2415164766178
2442;2377.478008661492
2443;2550.669767388384
2444;1341.0278770792804
2445;1965.8491294369198
2446;1516.6005745757714
2447;2768.110795829385
2448;2977.0294631021334
2449;1762.9227235785174
2450;1711.2426487318403
2451;2329.9290416348917
2452;1892.3915473832533
2453;4134.840363165787
2454;1740.6180109097525
2455;1773.7450031566395
2456;1469.0383360972457
2457;1593.9719900096252
2458;1801.6610476203912
2459;3177.876320536589
2460;2264.8296040017976
2461;1881.1220082071682
2462;1683.0818406748815
2463;1784.1579675622538
2464;2245.9578544238993
2465;1679.9706671133229
2466;2508.751673963879
2467;2018.846059451797
2468;1525.8747774509054
2469;1861.5724823693836
2470;1434.314201809828
2471;1783.3168597041577
2472;1745.9723713255025
2473;1946.3314271710428
2474;2143.8897963185905
2475;2052.6999543970423
2476;1978.0812488755978
2477;1430.910586429778
2478;1677.505644732834
2479;2480.543741328951
2480;2397.724166753836
2481;2954.3932729157277
2482;2870.2341943292945
2483;2109.3698074461117
2484;2119.856480433883
2485;2146.9519853268507
2486;1417.484065961484
2487;2486.920122414386
2488;2020.5095662464942
2489;1863.1089020857899
2490;2383.9393773150523
2491;1880.7463377144954
2492;1353.6216839173383
2493;1361.0755241580905
2494;2579.1353858649827
2495;1917.7952068413852
