;Rewards
2419;-133.77682797293122
2420;-121.58043920882942
2421;-135.62201891446864
2422;-160.62255715718155
2423;-143.42454805076113
2424;-138.5382253030172
2425;-137.4980785204269
2426;-138.4140192326613
2427;-121.59144996952554
2428;-175.5385626789449
2429;-134.0599580070243
2430;-121.43214391184368
2431;-130.5370708314338
2432;-129.32198739459022
2433;-121.08899188575121
2434;-147.43408015656777
2435;-134.61582837435182
2436;-142.7527986262443
2437;-121.12358436407906
2438;-148.10584296808642
2439;-120.92379193548763
2440;-147.1742502611479
2441;-134.74772273495995
2442;-141.93646311291116
2443;-120.97502863533431
2444;-120.79253013887995
2445;-167.52824242947352
2446;-120.7623420423246
2447;-120.58058296922395
2448;-120.39915400662458
2449;-162.3133942748836
2450;-129.27853965341285
2451;-163.53489731579324
2452;-139.05896494859292
2453;-122.56971931832597
2454;-127.94978521330665
2455;-134.55429040670705
2456;-131.70710923682546
2457;-121.12525927373682
2458;-140.7726997841619
2459;-127.84527951806945
2460;-145.29416086827626
2461;-122.30918341393026
2462;-134.5144084413278
2463;-120.77478079379819
2464;-120.60351435023316
2465;-120.43298561938546
2466;-155.16306186136887
2467;-142.498829836602
2468;-125.72821349223358
2469;-120.56622280716786
2470;-185.77696892228528
2471;-210.55495656606575
2472;-148.23100268856362
2473;-214.74649403215903
2474;-121.36079150944872
2475;-121.16460231006417
2476;-132.33822371860876
2477;-120.85919851141567
2478;-129.95744136196248
2479;-120.59580338900679
2480;-154.1588409442579
2481;-140.52386021231905
2482;-172.4496963450206
2483;-120.43312323339528
2484;-120.25499410930563
2485;-120.0779310882672
2486;-122.43430914032983
2487;-129.12101749515264
2488;-141.7886991331956
2489;-119.81475644033532
2490;-119.64198331558325
2491;-143.3161605075671
2492;-119.4879383419724
2493;-136.92090758648942
2494;-154.0002636976982
2495;-161.50360310622838
2496;-138.78256500260184
2497;-137.55876787082298
2498;-141.70075712000033
2499;-119.73367740561025
2500;-150.28149031368608
2501;-152.10744396980348
2502;-136.8574264646557
2503;-119.57926603220373
2504;-136.08017129428177
2505;-131.78039576637082
2506;-142.89808953555308
2507;-119.15234329815947
2508;-118.97668567729609
2509;-132.28112168049557
2510;-166.3474467216532
2511;-151.99417439059386
2512;-131.6005760757779
2513;-132.31235804105063
2514;-169.3040899342938
2515;-119.08873950864896
2516;-118.89782031328109
2517;-129.91215490407922
2518;-182.65559697463937
2519;-125.09420055279485
2520;-130.17834212863931
2521;-133.12962534889488
2522;-118.86169226926376
2523;-170.91391200782374
2524;-119.21522182744809
2525;-119.03321901669378
2526;-118.85204168044416
2527;-159.55016286193873
2528;-118.72760262648927
2529;-118.5487932015659
2530;-118.37068444732154
2531;-129.66802656281254
2532;-124.33409908153679
2533;-139.94290203125408
2534;-152.536000667696
2535;-160.2080807401093
2536;-153.94736205338944
2537;-118.73608467229857
2538;-146.36595864300278
2539;-129.49156857696397
2540;-214.13566317975227
2541;-118.46208186986831
2542;-118.28921452943592
2543;-132.291060625176
2544;-126.72880564815316
2545;-118.34861847999782
2546;-163.00218135583827
2547;-120.91435774489449
2548;-175.1584818702933
2549;-118.77370754752634
2550;-163.9185964895377
2551;-157.53167249048792
2552;-164.29129306339266
2553;-177.61729154874703
2554;-174.6704191077144
2555;-138.99816568060302
2556;-120.08167482603517
2557;-126.86658774381918
2558;-119.83999378276587
2559;-133.58236165940488
2560;-232.78721423412904
2561;-119.80681523821923
2562;-140.5923682150385
2563;-139.8880695711835
2564;-135.59390627384704
2565;-120.01002483547572
2566;-145.73219754207634
2567;-147.22227126959595
2568;-120.01540199924403
2569;-126.27732507964555
2570;-147.02156371596394
2571;-119.96048788749499
2572;-121.15838676697355
2573;-119.75111542055332
2574;-145.31001677357685
2575;-195.55073279604687
2576;-147.17356326898437
2577;-119.92477364595115
2578;-235.08297401609045
2579;-133.92826423172863
2580;-150.16286678112044
2581;-130.96265388612164
2582;-122.6225027199991
2583;-137.33722369722878
2584;-120.15149104821165
2585;-133.47435910838183
2586;-145.4240519745406
2587;-207.70784596362847
2588;-120.48029271428128
2589;-157.2733495010465
2590;-146.0531939945214
2591;-141.74745342415048
2592;-120.23963186788846
2593;-136.19595404022147
2594;-126.50421566512125
2595;-122.54275789369701
2596;-136.76238527950423
2597;-133.58276952495117
2598;-174.68476544974072
2599;-170.7964021848764
2600;-145.95650104679513
2601;-120.20347614659337
2602;-134.15102384049993
2603;-126.9111329266969
2604;-119.83797866155109
2605;-136.3751169103785
2606;-119.4664519320751
2607;-119.28226682026244
2608;-132.4979720163071
2609;-134.77730568657665
2610;-119.17676844459244
2611;-143.03330776600617
2612;-130.48618313010928
2613;-128.24057267117962
2614;-118.92320516599534
2615;-118.74642051779855
2616;-245.77028663744903
2617;-118.45156769596952
2618;-145.7193829069491
2619;-138.62286367315383
2620;-129.62150145304818
2621;-118.69633327801797
2622;-139.1633178111254
2623;-160.9075414303495
2624;-118.76094661536916
2625;-118.59043899843691
2626;-153.17482310221607
2627;-131.87401813634705
2628;-118.50615462322345
2629;-129.04753651463892
2630;-118.31759167823489
2631;-199.7661811492403
2632;-119.0530019783307
2633;-128.13654302213246
2634;-118.83171463424725
2635;-118.6591793561787
2636;-158.4523804761911
2637;-118.80464713340001
2638;-140.57332072227632
2639;-129.59617858591315
2640;-132.90983773190757
2641;-146.457672828318
2642;-118.85658148212147
2643;-129.7116197466125
2644;-118.725776147334
2645;-130.92954925202224
2646;-143.99547027470354
2647;-144.77018965893106
2648;-119.01954754134407
2649;-143.93349782670205
2650;-162.68962799961625
2651;-132.47214659076403
2652;-120.28119237758382
2653;-151.44766318998418
2654;-188.5378851374815
2655;-119.37334156548502
2656;-119.20423093759726
2657;-205.4062972753949
2658;-134.37050300071888
2659;-172.71268492507926
2660;-120.51345417424366
2661;-132.91451773932113
2662;-120.3056367207088
2663;-120.13935795099285
2664;-126.91356617948814
2665;-119.90112000466299
2666;-212.08312714988858
2667;-119.6185730203841
2668;-130.56868759740135
2669;-134.73428684980513
2670;-133.58212137599517
2671;-119.37628657562992
2672;-119.210529086135
2673;-119.04454280929309
2674;-118.87848191232806
2675;-129.3692098982867
2676;-196.99681034788682
2677;-139.77276628073992
2678;-119.0992889078351
2679;-136.74896400019009
2680;-138.94840126703025
2681;-170.72344896270047
2682;-119.0387077164197
2683;-165.2161921640904
2684;-133.02812296921383
2685;-178.30534350016327
2686;-135.13423862125862
2687;-143.38299836989515
2688;-134.52333096450414
2689;-206.72998838554943
2690;-120.80296641709784
2691;-144.5912893941355
2692;-162.5133776453617
2693;-120.9015821690085
2694;-134.95931113861238
2695;-120.6894767790517
2696;-135.39112161679273
2697;-120.46394568432271
2698;-126.52768855358505
2699;-130.5142391910732
2700;-132.72072368881288
2701;-120.24027797023955
2702;-147.81620641265147
2703;-141.38033367839938
2704;-120.39938729437412
2705;-124.05479679512152
2706;-175.1848323632411
2707;-149.74084336368784
2708;-232.68416928703542
2709;-162.0957308033245
2710;-125.52173863233011
2711;-125.19777861545252
2712;-154.8319100705582
2713;-127.48664013916387
2714;-135.13934290863173
2715;-177.5755173111668
2716;-128.2173456959625
2717;-135.60055794294553
2718;-132.89876365655311
2719;-143.05093106463246
2720;-128.2779172283697
2721;-121.21243604915291
2722;-144.81344251967857
2723;-130.39427000894278
2724;-125.75203038950606
2725;-127.95065610475986
2726;-148.69804936893587
2727;-138.97163661808372
2728;-120.85037056585621
2729;-141.88160776381594
2730;-120.70565541759156
2731;-133.08834580506533
2732;-148.96256258738777
2733;-181.92366991397873
2734;-128.4939315327249
2735;-130.24620338784365
2736;-147.22451031169194
2737;-144.55350076091736
2738;-157.58484957542774
2739;-121.70081541106553
2740;-129.83140264925322
2741;-152.2330068020619
2742;-128.09706983796826
2743;-121.62540296711835
2744;-121.46554730096655
2745;-143.2413429124958
2746;-144.91420723051988
2747;-131.94334203687797
2748;-126.38149055263221
2749;-121.30756035267594
2750;-121.1425397274634
2751;-134.3708307527772
2752;-121.06724672717854
2753;-185.39303050787794
2754;-121.25739953390544
2755;-134.54349060301863
2756;-153.91745911567455
2757;-144.18583664217434
2758;-147.07952586742337
2759;-146.39407363868452
2760;-121.4561968507929
2761;-134.45227685860988
2762;-136.95454650107814
2763;-147.2441803082964
2764;-121.5356738489023
2765;-132.45165238406838
2766;-121.45857431602408
2767;-129.15160109093495
2768;-201.157092359607
2769;-151.5290259866087
2770;-154.50016101233982
2771;-121.8130018451386
2772;-121.63539621401947
2773;-132.3216096175613
2774;-159.02693608469997
2775;-181.8309465677199
2776;-121.73825108766763
2777;-121.54490845000898
2778;-138.9342739635533
2779;-146.70531063276536
2780;-121.28168751941125
2781;-149.68919524787856
2782;-121.22164773828446
2783;-149.97874154227043
2784;-121.25303119330744
2785;-155.75763039409736
2786;-129.49067504229419
2787;-145.00306112324137
2788;-131.74366516455532
2789;-121.09000396414231
2790;-138.9788911100441
2791;-153.33816374244932
2792;-157.3617462344004
2793;-126.32536695544187
2794;-121.09514077041614
2795;-125.63851772004382
2796;-122.79073107480299
2797;-135.00617449073968
2798;-144.56226385806144
2799;-161.11937082516755
2800;-120.83488934064066
2801;-133.21291259566146
2802;-134.20500800090514
2803;-120.47384430497827
2804;-120.29620969822786
2805;-145.66454233244522
2806;-120.14680602597275
2807;-129.20973868752736
2808;-132.51458773749587
2809;-119.82120335530402
2810;-146.64219084699386
2811;-119.66266754964143
2812;-169.78453250246974
2813;-119.51109265119065
2814;-157.20812458930186
2815;-137.8335171084162
2816;-120.04463634816702
2817;-126.33764720531258
2818;-119.9091770066503
2819;-147.13196814135824
2820;-151.67073475150306
2821;-124.18007043693697
2822;-159.99450146974755
2823;-120.69884989744654
2824;-120.51293138921228
2825;-147.91906999781884
2826;-145.97589864841086
2827;-129.5451300322411
2828;-155.83087448676318
2829;-209.17963397985824
2830;-120.36296067293401
2831;-147.1807633372915
2832;-168.68447783419137
2833;-120.13683229477375
2834;-119.94273326742685
2835;-177.81194619052542
2836;-157.62452734815844
2837;-210.81192027096753
2838;-190.36153594449397
2839;-134.145844995242
2840;-138.7435066139762
2841;-167.68508428613754
2842;-145.38102222311417
2843;-134.16196171134112
2844;-205.7889334044584
2845;-134.19144423170687
2846;-178.16597096280523
2847;-145.07098711562404
2848;-207.99878028103115
2849;-169.31853231167565
2850;-120.27475252673612
2851;-146.1936491767428
2852;-151.68532661481083
2853;-134.41113875224406
2854;-127.65734328158726
2855;-162.01238659843142
2856;-121.10886144856755
2857;-127.00415556335564
2858;-120.81504818310003
2859;-131.14133168159185
2860;-120.56865995466936
2861;-135.94449803812236
2862;-120.37929641185053
2863;-120.18145652609336
2864;-119.9850781888683
2865;-134.84911671499896
2866;-126.00561004214991
2867;-142.30005663398552
2868;-142.00079030604638
2869;-131.67990214102772
2870;-120.1242719264212
2871;-135.78160708095888
2872;-166.56619951778396
2873;-137.15083708134273
2874;-151.7703268614319
2875;-125.24135493909422
2876;-135.7290948521254
2877;-170.57914690032092
2878;-171.48048268947937
2879;-166.58069405935188
2880;-155.5474758766701
2881;-143.47474875200226
2882;-181.80320357648037
2883;-163.6895625530719
2884;-164.41837268445383
2885;-121.73649118991916
2886;-162.9960285694749
2887;-175.43842735745267
2888;-166.5498175108538
2889;-142.47875266068357
2890;-132.60205957673452
2891;-122.09345879264966
2892;-121.91133158476467
2893;-121.7309381297292
2894;-157.3128150633894
2895;-168.6760824960212
2896;-142.06807579243997
2897;-142.27096788511076
2898;-121.78097862626379
2899;-121.60357434292561
2900;-144.1394163839419
2901;-134.98736100561825
2902;-145.2382889652008
2903;-132.77126926771626
2904;-135.77556780716682
2905;-134.53405714079156
2906;-148.70720001319606
2907;-151.84466669926618
2908;-147.08335010290608
2909;-121.54686989798144
2910;-145.30933559964757
2911;-130.66885610959244
2912;-188.58591151619646
2913;-136.17733718430372
2914;-121.54810359315655
2915;-121.35413434115533
2916;-152.73094594779312
2917;-121.249823373084
2918;-157.45231019287968
2919;-138.07342944350404
2920;-129.49846797515696
2921;-135.77701326989757
2922;-121.20512243730919
2923;-143.01225546490994
2924;-121.14289114925845
2925;-190.69025254959098
2926;-161.21627742176534
2927;-121.5021278526944
2928;-121.32597395893205
2929;-154.21240893094702
2930;-131.59515260846646
2931;-130.53887844071647
2932;-121.0553442522875
2933;-220.1772477848879
2934;-151.58339672896062
2935;-135.21853166696457
2936;-134.36556519315758
2937;-127.04558888089464
2938;-193.518526037642
2939;-132.18475283661724
2940;-141.81525578515243
2941;-121.42212111224555
2942;-135.50840758573094
2943;-121.09579112606119
2944;-176.08852874715657
2945;-125.73740973207997
2946;-148.1692398125201
2947;-130.15274552576165
2948;-128.11296032894802
2949;-120.78764786657189
2950;-151.6565321777598
2951;-120.58493825527401
2952;-136.11591410985488
2953;-158.28049762600125
2954;-132.68095930330043
2955;-143.2885370026367
2956;-120.39143753224208
2957;-164.54190969169034
2958;-166.05925704902438
2959;-120.54080688824371
2960;-140.69862025351463
2961;-125.781257574709
2962;-151.28305449793714
2963;-142.46449237546048
2964;-120.56962658112272
2965;-136.82968629951756
2966;-120.38403534501056
2967;-134.4956098985842
2968;-130.55308562897346
2969;-130.4569068858007
2970;-155.62446464501184
2971;-119.81671901806243
2972;-119.62241694431498
2973;-144.46135183798287
2974;-141.20650878458406
2975;-131.0653452707118
2976;-119.78752910160894
2977;-151.85837418568704
2978;-120.00322252872886
2979;-119.81552899320558
2980;-128.92893710022452
2981;-146.7659073707004
2982;-119.423391616565
2983;-193.07116110593955
2984;-119.27479798371718
2985;-176.01430896773405
2986;-119.12690367018338
2987;-144.51267094777404
2988;-157.83071396586945
2989;-124.06651126105136
2990;-131.6320424127105
2991;-131.17476312335086
2992;-127.81843934508257
2993;-168.53351633969223
2994;-153.47605846270903
2995;-119.71012429319538
2996;-119.52893705619165
2997;-119.34904059841864
2998;-135.8016448608838
2999;-181.68913903357202
3000;-171.81307903662767
3001;-148.0144814302641
3002;-119.54325979134113
3003;-174.3046082909874
3004;-119.69181354956585
3005;-133.18858323319373
3006;-119.42984828945596
3007;-132.93342702080406
3008;-119.17178723242507
3009;-126.37485187658817
3010;-229.8407278026678
3011;-186.54041312590633
3012;-147.11402321057022
3013;-132.0381813918606
3014;-119.33355954541875
3015;-119.14397976898243
3016;-130.5397338505128
3017;-136.74785414409848
3018;-133.20854860798065
3019;-122.95275268595128
3020;-129.75642793044733
3021;-165.6950969160164
3022;-166.6728133602104
3023;-160.11215867606342
3024;-190.1356045571798
3025;-131.64268409451307
3026;-162.89565686460728
3027;-173.12914894614983
3028;-120.52872322975348
3029;-120.33084016681727
3030;-134.26187655702586
3031;-127.38847793910787
3032;-134.73933253377444
3033;-119.92430087239674
3034;-136.50833552602285
3035;-132.8463652322651
3036;-145.52283197954895
3037;-119.70507404891423
3038;-165.21607287990759
3039;-152.29567691408914
3040;-119.75356346179163
3041;-136.3567056110287
3042;-178.70387069107716
3043;-147.29389839044106
3044;-119.55458182546359
3045;-145.98028454633598
3046;-127.60446705984141
3047;-133.59208215501
3048;-119.10655036847857
3049;-118.90240869875431
3050;-131.31330619964473
3051;-175.55748477396804
3052;-137.04000032131106
3053;-137.41326287911863
3054;-118.96904931718285
3055;-137.42299490506713
3056;-118.85648210318706
3057;-138.7093724746204
3058;-164.01830183636042
3059;-195.92635707320127
3060;-119.38896282333819
3061;-154.46404890023757
3062;-166.92062805429282
3063;-170.9828676560454
3064;-125.73085956850166
3065;-121.44191173286123
3066;-178.28851900411658
3067;-120.27324990500034
3068;-120.0877867645107
3069;-123.64404191855314
3070;-136.75160826767197
3071;-130.75816274331027
3072;-143.63977334750834
3073;-154.7119510751301
3074;-126.22288989356447
3075;-119.96569526671942
3076;-122.33292709548967
3077;-133.1291177910975
3078;-169.8166430169384
3079;-119.67719794153935
3080;-150.39594789243594
3081;-145.86479547214412
3082;-165.218885397768
3083;-120.06073102624907
3084;-119.88874667888612
3085;-119.71736857941636
3086;-133.87214193856818
3087;-135.39760909948296
3088;-147.8361368626214
3089;-192.8858585915205
3090;-157.30908095163875
3091;-150.69410834352914
3092;-144.4195410363429
3093;-149.45511775981342
3094;-119.95182729703569
3095;-119.7555718645829
3096;-152.46737032693306
3097;-119.99613436129304
3098;-119.80771692489955
3099;-119.62154782006651
3100;-134.2746190679731
3101;-119.38663880973537
3102;-208.5998517228243
3103;-119.15975257848713
3104;-134.47974159444044
3105;-119.01135213219358
3106;-145.17020885062814
3107;-119.08566279187735
3108;-118.90840819053507
3109;-157.34292958370244
3110;-143.3385291601928
3111;-119.13507773566775
3112;-118.96061842443326
3113;-118.78649133774498
3114;-138.12226759446784
3115;-118.87996719317889
3116;-130.40126189603626
3117;-118.67192134048706
3118;-118.5028946801472
3119;-118.33528616033868
3120;-133.0220145912388
3121;-127.36443627599692
3122;-133.5682085630451
3123;-138.17141365358276
3124;-118.54464722355453
3125;-118.38602754529104
3126;-118.22883518264462
3127;-118.07302606296572
3128;-117.91855319469111
3129;-156.59891149647405
3130;-117.75603115108858
3131;-117.60424847467357
3132;-141.08866081326704
3133;-146.71504781788383
3134;-117.87103354262477
3135;-133.75223643289036
3136;-117.91081009535203
3137;-149.8602665788108
3138;-118.1868189237033
3139;-157.24948366793208
3140;-118.03162411998024
3141;-165.99875778014314
3142;-155.729081469364
3143;-118.66657084661749
3144;-140.77768786229976
3145;-154.12693215962815
3146;-132.67729285000766
3147;-120.52478947013492
3148;-159.1233438560148
3149;-119.2014290750414
3150;-142.08297721830667
3151;-131.12129186024998
3152;-145.24585302671773
3153;-140.73542759315367
3154;-154.94092267548191
3155;-134.90083513362586
3156;-138.0535404180705
3157;-124.744295415051
3158;-129.53960021481348
3159;-120.11163784728399
3160;-128.74755114032934
3161;-136.83283645203105
3162;-135.7815539358381
3163;-122.35519196069733
3164;-119.8139152197143
3165;-136.42757537394192
3166;-132.0130914084627
3167;-119.4891873361785
3168;-119.34243847428841
3169;-128.36263482783008
3170;-127.42774654709113
3171;-142.7158378444278
3172;-119.40554783541732
3173;-131.7152003659061
3174;-130.5114552902421
3175;-119.17575543589133
3176;-124.46979671971546
3177;-141.3171140176862
3178;-150.97595279394866
3179;-164.35980284273802
3180;-119.3801150096832
3181;-143.62736725245705
3182;-119.3976619406723
3183;-150.9266651083461
3184;-166.14191060591946
3185;-132.06664559123902
3186;-136.48148208584473
3187;-119.6161679054905
3188;-147.11836546109996
3189;-133.00969606062543
3190;-176.7881406388428
3191;-146.76009031715378
3192;-119.8256156789937
3193;-128.8812697804838
3194;-178.11543343866845
3195;-147.32678936956611
3196;-340.2873867244624
3197;-154.60683258369497
3198;-134.09717089900448
3199;-189.64410888540397
3200;-150.6338663661345
3201;-123.61539761866912
3202;-120.92266860320821
3203;-120.74053790600703
3204;-163.06456231968386
3205;-129.2131850371962
3206;-120.70606198366882
3207;-160.41547912234117
3208;-137.4543853813781
3209;-172.1472571574075
3210;-121.00637529454075
3211;-193.17922452250554
3212;-136.60539305973862
3213;-121.90526721725647
3214;-145.6700464249485
3215;-152.90144355776405
3216;-122.0968311535069
3217;-143.48012948622005
3218;-133.09460973305838
3219;-121.8858480319772
3220;-121.71353187589241
3221;-121.54149792730095
3222;-121.36987332273534
3223;-132.4165999186774
3224;-132.3320076260616
3225;-134.56894970576926
3226;-128.44579945433162
3227;-157.57003328451054
3228;-136.9060922483616
3229;-161.19313432983586
3230;-136.91097452934338
3231;-121.37141001047112
3232;-121.20105124972457
3233;-133.15416060892554
3234;-195.5871505274594
3235;-133.3483980035708
3236;-121.4551251960512
3237;-139.45493050605262
3238;-128.44423168453434
3239;-121.21211145290748
3240;-148.58561703510594
3241;-139.58333339685592
3242;-177.65878788295979
3243;-183.30346684179617
3244;-124.26784389959704
3245;-127.22348423383217
3246;-200.2482191437024
3247;-124.20575560702784
3248;-177.87011646106959
3249;-134.97598685794478
3250;-144.62080344897151
3251;-131.51467845269335
3252;-139.4922397005642
3253;-132.893013283296
3254;-122.50393871113859
3255;-131.5930032813097
3256;-122.23281369296036
3257;-129.0542286880696
3258;-124.6184806101629
3259;-158.35636164878693
3260;-134.61440807749224
3261;-122.17921064780637
3262;-134.83287468235966
3263;-138.58580138060523
3264;-122.08738431579707
3265;-121.91668365156777
3266;-134.2221836260422
3267;-134.03012236906966
3268;-154.63770481575804
3269;-141.20251207460961
3270;-121.61792247554675
3271;-121.42991573137263
3272;-122.63564409905405
3273;-121.18701467081164
3274;-121.00261042968005
3275;-120.8191609163586
3276;-120.63656631089832
3277;-120.45473958160116
3278;-133.18614019302612
3279;-163.90079659251572
3280;-150.3064890908495
3281;-121.15093196829575
3282;-187.4308475679624
3283;-120.9950493630916
3284;-130.1101718296328
3285;-153.3435525689034
3286;-121.1345970069453
3287;-146.72760315334378
3288;-133.84388942624975
3289;-162.97334373043915
3290;-164.74401532807528
3291;-143.6004745407048
3292;-130.11439161400895
3293;-129.51664479968414
3294;-149.27596068994623
3295;-142.62303044870035
3296;-152.72086373941823
3297;-122.00410996382098
3298;-141.48737171902968
3299;-122.0638335548371
3300;-135.51681510319884
3301;-152.91626521388534
3302;-153.10755369838085
3303;-129.82315168881485
3304;-190.2538458921927
3305;-122.20464530621717
3306;-154.6649401415799
3307;-135.9225107744578
3308;-122.01042011093462
3309;-159.53517465813496
3310;-122.07095530427922
3311;-130.21377186168377
3312;-144.6655421475024
3313;-149.36005578611667
3314;-121.78242076606159
3315;-149.18625473156092
3316;-121.57746318861908
3317;-121.37326522551996
3318;-121.16948146392119
3319;-120.96608033113078
3320;-169.4907246169138
3321;-135.2178186658124
3322;-121.10144492625173
3323;-120.89988252261583
3324;-120.69894558993919
3325;-140.14533118863835
3326;-177.51165512098436
3327;-148.09993377504418
3328;-130.37967274605379
3329;-150.12388510617845
3330;-134.2939339101638
3331;-134.49337034979098
3332;-134.41082200333366
3333;-120.74672060026383
3334;-130.90245214395
3335;-120.47237046184321
3336;-120.27886945181818
3337;-120.08662798542
3338;-119.89561057496073
3339;-128.01224225465288
3340;-122.12531642510143
3341;-119.58144638123319
3342;-164.89882284357464
3343;-169.99402051903294
3344;-131.1501093895536
3345;-123.25534135721955
3346;-155.674173289022
3347;-123.51217542259835
3348;-134.15548925091102
3349;-127.07198389211402
3350;-143.97054363912335
3351;-140.0095279352728
3352;-119.92492292336887
3353;-171.46448217594383
3354;-156.6651685755051
3355;-170.76902390495226
3356;-155.98082767294554
3357;-120.48318644095487
3358;-120.29375349802253
3359;-120.10457917275755
3360;-119.9158764191741
3361;-131.09089058212857
3362;-134.37908081533948
3363;-150.24003545398116
3364;-141.89523841703266
3365;-157.63919483997796
3366;-120.27509269856772
3367;-133.96059547785163
3368;-133.389742771691
3369;-169.5767421183408
3370;-129.11952823212604
3371;-120.60996183409297
3372;-120.42933596434426
3373;-135.58652599064186
3374;-156.29285988968837
3375;-121.7571701431638
3376;-126.37744619755524
3377;-136.6352939433675
3378;-131.44930427895196
3379;-120.42353135632693
3380;-146.22997973382675
3381;-146.0367675722337
3382;-120.67296484870202
3383;-146.5185122745062
3384;-143.09149205414474
3385;-127.63935632782346
3386;-134.8984632357111
3387;-132.98244845515632
3388;-120.36732401547204
3389;-141.65650077949095
3390;-120.2330928909707
3391;-120.05575995684151
3392;-119.8797089262785
3393;-119.70490967115379
3394;-213.74937219844384
3395;-119.40664841441867
3396;-119.2342223022648
3397;-151.78632389888648
3398;-124.60516561564435
3399;-119.15049157975102
3400;-169.09143635816105
3401;-128.6578312151003
3402;-164.1064684419949
3403;-141.11166167230502
3404;-119.29030499073583
3405;-119.12134083830553
3406;-175.30785962122505
3407;-152.97561755851643
3408;-132.28451875288988
3409;-161.59771973361924
3410;-119.70582880172289
3411;-143.66721766128097
3412;-138.2416806218263
3413;-119.9984894031239
3414;-119.82407723662143
3415;-144.49261226386488
3416;-119.81274725151061
3417;-119.63749484722533
3418;-165.7000998512807
3419;-139.72947972579107
3420;-142.36690701355155
3421;-121.63965575573839
3422;-120.32642387051794
3423;-134.07508288982606
3424;-131.54760579598747
3425;-120.15591953073026
3426;-141.83563244581268
3427;-120.02884456786188
3428;-119.85832571323424
3429;-132.20662117535124
3430;-134.67885796639914
3431;-133.2804431917756
3432;-150.42001321415196
3433;-135.68820596789786
3434;-142.15643116951577
3435;-119.89459889033832
3436;-147.63243908421296
3437;-119.77793723554649
3438;-119.60750678434906
3439;-119.43854480613916
3440;-119.2708306081996
3441;-119.10419273479143
3442;-118.93850017898976
3443;-129.1021883365178
3444;-118.72163368936063
3445;-132.02225257689733
3446;-118.51559299646074
3447;-141.28284602615096
3448;-125.29013024381598
3449;-131.047161805368
3450;-118.49787519700598
3451;-154.69644147212148
3452;-133.0271785174748
3453;-139.88249139923357
3454;-140.46902951218917
3455;-146.29011841319925
3456;-170.98984231177144
3457;-119.21379667873484
3458;-119.05603582516488
3459;-129.87132189428414
3460;-203.99563788681178
3461;-126.86078164865604
3462;-161.09362571305329
3463;-120.3731934226585
3464;-129.66937159136256
3465;-120.15153184671301
3466;-134.82494988372295
3467;-141.81622806078593
3468;-163.1536711941699
3469;-119.89930125745947
3470;-139.6845031297084
3471;-142.96183730907802
3472;-120.14919288361004
3473;-138.20157340707866
3474;-155.30048150002932
3475;-131.6142224139426
3476;-168.2587076527235
3477;-120.55951936580438
3478;-147.12702820227696
3479;-122.07923897153582
3480;-120.78260816222334
3481;-160.0277047855244
3482;-155.55291343727828
3483;-131.22755431113333
3484;-120.85286707303106
3485;-120.68403810569328
3486;-120.51515917278152
3487;-184.43566169467763
3488;-130.93978357288935
3489;-147.48824587752216
3490;-175.39559470238734
3491;-120.69919037316761
3492;-121.73585338121565
3493;-125.6269729008593
3494;-182.53771849786344
3495;-120.55596348421987
3496;-120.36785416571578
3497;-120.18013498372675
3498;-140.09097736959657
3499;-120.11079901338638
3500;-128.1062473183009
3501;-156.00954682055442
3502;-157.41731092378262
3503;-153.42555789100064
3504;-151.32071908587824
3505;-205.04718945778703
3506;-136.64102273994763
3507;-153.98016823732692
3508;-139.02937298506808
3509;-144.34632138583586
3510;-129.6598097960429
3511;-121.35429478160299
3512;-121.15942233811043
3513;-120.96643641153071
3514;-134.4701630035359
3515;-132.24644300931052
3516;-132.14149869404974
3517;-148.4690411664362
3518;-165.47329483098798
3519;-121.55727603432635
3520;-121.37787878429722
3521;-148.15405520974195
3522;-121.2143158895443
3523;-142.83375829494037
3524;-123.54118993356906
3525;-120.99444745888012
3526;-178.8507144031857
3527;-121.47801487910897
3528;-126.07686689714298
3529;-141.25682073076902
3530;-121.25677348401253
3531;-132.47770852974935
3532;-165.48336923435534
3533;-121.13980336024228
3534;-141.09791206711643
3535;-120.99087450803175
3536;-152.92822511424674
3537;-120.73124961214887
3538;-170.13952264651022
3539;-146.0339481906769
3540;-141.6056216036859
3541;-121.25775435152936
3542;-121.09063386030232
3543;-125.96229070811474
3544;-165.17885015332283
3545;-149.53308606324143
3546;-144.04703643951993
3547;-147.36631190511702
3548;-128.63532819503664
3549;-121.33309195277829
3550;-121.16386388917053
3551;-120.9944171868685
3552;-120.82492255482731
3553;-136.58394132269888
3554;-120.7849582786679
3555;-137.23959736382196
3556;-129.9302262872682
3557;-189.5942377064881
3558;-133.45117397840087
3559;-143.0125626208593
3560;-129.9742973582276
3561;-121.07351598502586
3562;-127.85103756344645
3563;-138.60465690029267
3564;-141.3514359816473
3565;-121.0368284616424
3566;-133.3670347788059
3567;-120.80592229108157
3568;-237.19249989111145
3569;-134.84606217492683
3570;-150.2917764142548
3571;-148.6037428617067
3572;-170.70668682475258
3573;-121.38120068505599
3574;-136.02936452737242
3575;-121.33958457554935
3576;-121.16796327475248
3577;-151.46782184109384
3578;-156.56353278522192
3579;-134.78833441265763
3580;-137.2815419513502
3581;-121.55286394917232
3582;-121.37290958052866
3583;-139.58712889119332
3584;-128.31911702788483
3585;-121.2262672122898
3586;-143.2070680667185
