;Rewards
2637;471002.50797490525
2638;328965.99031419493
2639;165036.80228379462
2640;189953.5753868832
2641;204838.9634991993
2642;4966731.428747342
2643;242710.76351274466
2644;179195.6923956051
2645;151093.85864678345
2646;170011.9497173605
2647;180070.69949266076
2648;167623.1758021529
2649;151389.39078940413
2650;180168.90703255596
2651;151622.85128928465
2652;179355.32085617748
2653;159579.0840779872
2654;161309.30835452655
2655;160966.25021047553
2656;161521.57251346624
2657;161636.96548501035
2658;161750.96292488978
2659;198724.00373466295
2660;161946.58015313547
2661;171459.6268592351
2662;198686.4184967509
2663;181122.59499811506
2664;170634.056776418
2665;224062.5762575617
2666;152840.18014681787
2667;152945.26194807992
2668;153049.6087202316
2669;190030.92869151715
2670;181179.18440853115
2671;162482.42781320636
2672;153149.62074410566
2673;181782.0104439273
2674;153276.91809237684
2675;163335.25317365228
2676;153461.52746457187
2677;162607.99096093912
2678;153598.60154083607
2679;153687.33707833572
2680;179611.49349645045
2681;172856.23832454544
2682;180785.42901873315
2683;169905.9364650064
2684;201333.75023785245
2685;153682.6506227065
2686;182602.92259726804
2687;200191.93960165806
2688;172825.494481162
2689;185991.76502550227
2690;198052.33142138607
2691;152967.5571863358
2692;179864.74206917494
2693;170810.6895264699
2694;153129.78201509058
2695;153213.14366521698
2696;199646.2571500682
2697;202015.34770831998
2698;231608.29855224738
2699;179935.52110811503
2700;170844.3616282953
2701;211314.42697240278
2702;162272.64027727194
2703;172475.79783019781
2704;169763.9988475916
2705;245416.0915086922
2706;497628.37804035284
2707;198875.48383061847
2708;152598.11505581273
2709;181323.95428620663
2710;152750.95403913787
2711;338315.5068925816
2712;313303.5900012674
2713;151594.12200870586
2714;284598.2302315063
2715;170994.41751403784
2716;179898.8986595403
2717;190843.60450909132
2718;161852.19963281287
2719;152501.37078633142
2720;162006.88513564173
2721;169820.80459208597
2722;189253.82753938978
2723;171551.80459486178
2724;152757.58985944424
2725;266307.78217407345
2726;152623.66237411814
2727;181861.60497220274
2728;187303.70890069712
2729;161825.92297188673
2730;152935.9306091728
2731;162057.21144935777
2732;153090.63988504699
2733;153190.1153099067
2734;153289.22970626343
2735;200125.69611217576
2736;153428.81185037422
2737;153526.30896505006
2738;190495.96812736153
2739;180334.01685680303
2740;171273.94383880403
2741;153612.34398870214
2742;211890.07670981673
2743;173313.36954911178
2744;153830.38491043952
2745;264833.283902294
2746;163628.06284634987
2747;163064.69457057348
2748;234735.15547022363
2749;153360.79722288513
2750;181483.64971318215
2751;206327.7992325916
2752;153543.83154132083
2753;207930.17467857501
2754;170525.97084184387
2755;187231.4792763681
2756;266641.8626429248
2757;162898.52342822374
2758;161926.77634680987
2759;178584.9500735661
2760;182098.95294159002
2761;217845.91919447226
2762;153394.58733926795
2763;152930.61735970146
2764;173020.29076487108
2765;315228.22353367874
2766;261230.20113384989
2767;340909.25253684516
2768;211295.33438797912
2769;169999.11947337724
2770;271493.4905773292
2771;153016.98106090524
2772;153114.8442000186
2773;1789206.45342552
2774;180716.35150676925
2775;170666.1863092123
2776;152908.61626758706
2777;181686.15417597198
2778;6979690.978955737
2779;1221164.2438615984
2780;170172.86366490496
2781;171258.18043391994
2782;166986.1066305682
2783;170199.44809113324
2784;178744.79099775475
2785;211399.44612774445
2786;179745.48447504244
2787;171532.6732328039
2788;152535.73407553963
2789;205692.09891487268
2790;152455.65500175476
2791;161857.92382909884
2792;162168.80654277687
2793;169795.47837155033
2794;190789.6163138674
2795;162248.8410053882
2796;152872.3395560612
2797;152963.0438048681
2798;171047.0385096644
2799;200161.92357404224
2800;153190.00399561116
2801;152628.75858524017
2802;162742.26796573595
2803;153380.63892906433
2804;209283.42370832048
2805;172539.01348303675
2806;182932.43561350298
2807;190328.71861717972
2808;206152.03046939953
2809;171590.77972681427
2810;153265.5579038802
2811;153354.3283588281
2812;153443.27565359106
2813;153532.42906467692
2814;179291.49276491883
2815;163191.6722080061
2816;239742.05956504846
2817;153785.82709642098
2818;153875.3014777057
2819;153964.5828008693
2820;240893.06042597035
2821;153997.87050877098
2822;154085.98881572302
2823;181831.7530910947
2824;183053.09276010853
2825;173571.96095789247
2826;182141.6557454373
2827;154235.90762173227
2828;183182.90490256646
2829;210726.69014736396
2830;154289.9588657595
2831;154371.78849698967
2832;172034.92489872602
2833;154429.90347608557
2834;163240.1301374694
2835;154585.4188254375
2836;164172.98257640188
2837;173592.5653427289
2838;154735.21854338367
2839;182800.5024094437
2840;328030.21837353375
2841;169586.55715906556
2842;154345.75752742903
2843;173763.04702321978
2844;190116.9128153503
2845;154448.25245434113
2846;154516.68029517255
2847;154584.99164182524
2848;153698.45698870104
2849;172220.62849324764
2850;154640.04598364313
2851;154713.78875373953
2852;154787.3125633035
2853;182142.60590827593
2854;191380.17202800082
2855;278807.7388805304
2856;923125.2715357004
2857;9767536.136111198
2858;411197.8994588143
2859;1646550.4634402918
2860;1864954.4734974618
2861;192402.01039288047
2862;219687.52783380024
2863;171978.7959596865
2864;180256.20737167718
2865;183041.8666634357
2866;163299.06876232114
2867;183609.27456837124
2868;154037.87763600814
2869;154110.59601901405
2870;163282.97892961482
2871;171458.91037464148
2872;154177.7952151638
2873;154251.12569416128
2874;185361.9508251483
2875;203124.68410255658
2876;162353.59866750808
2877;154107.3555950092
2878;231535.29442074746
2879;201895.30937740678
2880;154214.43596372995
2881;163843.05904219215
2882;172495.72802562214
2883;171582.52744077993
2884;192605.28897434883
2885;164254.51013305294
2886;173684.78946529224
2887;145545.1680542363
2888;201172.30674050155
2889;180894.23474124464
2890;189676.54459281155
2891;154271.11632328416
2892;163726.389778581
2893;162840.29069027107
2894;154383.168561207
2895;187765.03697371852
2896;173643.05523877483
2897;188439.7261357295
2898;172243.49149327457
2899;212259.32064825523
2900;163727.76088630036
2901;154200.48706348593
2902;153854.4554110323
2903;171291.93750988969
2904;164253.26712401598
2905;154357.5671612416
2906;178040.30216992652
2907;192315.52667772752
2908;232096.84112570726
2909;172571.86088020145
2910;192031.86980538294
2911;172428.51844552593
2912;154345.69217713742
2913;183002.51098136147
2914;163958.70858640195
2915;197045.8558687017
2916;163666.83607220076
2917;163826.11341992172
2918;192483.16384510061
2919;163698.41624737182
2920;163541.11109310432
2921;183436.5869754521
2922;188964.15902610237
2923;191631.29691446017
2924;183449.36419081886
2925;212225.38708007577
2926;182755.7584829274
2927;154545.17600542435
2928;203358.89400950898
2929;1039852.3565161981
2930;153740.7542079232
2931;154252.4114884274
2932;162734.97673472457
2933;154319.4331459551
2934;200960.1297569834
2935;154371.66568253905
2936;154465.1845997587
2937;163021.41929779996
2938;163114.78783307143
2939;171917.7427942874
2940;154592.5649177604
2941;173686.3830650942
2942;232948.1565350788
2943;164339.05233044087
2944;173973.41014312138
2945;154845.17033894258
2946;175113.7511382915
2947;163266.01570127765
2948;211189.26779473867
2949;154136.32998582558
2950;164367.64520295028
2951;203230.76043742363
2952;192441.9757901634
2953;154867.29638243132
2954;154953.38708332
2955;253905.0700674683
2956;173287.7338544658
2957;211176.21722958962
2958;164625.09424742442
2959;154998.75874034257
2960;193568.33393786865
2961;184100.739754513
2962;164720.92125645617
2963;166412.0628598365
2964;173399.1532307505
2965;174930.07062399611
2966;173531.2400103391
2967;164120.66001603272
2968;173562.0462903077
2969;155461.342632011
2970;191885.0067432979
2971;213148.8550299226
2972;192273.51076957764
2973;192691.80116778577
2974;184277.7498063058
2975;165050.00118537873
2976;190075.50329523286
2977;155262.67151540867
2978;155335.01040392695
2979;173313.67410912755
2980;171270.56971458852
2981;155287.8207031415
2982;164774.09422961043
2983;175153.82743244563
2984;155468.77800822628
2985;155540.81608595425
2986;182703.16386299665
2987;164844.9589723732
2988;165154.63108111615
2989;194417.8950307996
2990;242978.2978797693
2991;155547.68067416854
2992;219245.15300341652
2993;174779.49613538448
2994;175084.2543511098
2995;165084.6702170484
2996;174026.52776169172
2997;155665.4644881459
2998;165376.4878816157
2999;165504.39527270244
3000;155816.11387322098
3001;213729.5727644462
3002;155857.93696393826
3003;184033.32619963717
3004;194701.8378682966
3005;194341.2544245093
3006;155927.7374444498
3007;155985.66410146645
3008;175343.9366081414
3009;229475.72272391774
3010;156031.22854158966
3011;156087.7549886831
3012;185066.79921440443
3013;156152.0026743552
3014;174600.68082839687
3015;156149.87852935397
3016;214453.25907476997
3017;161107.3044796463
3018;156065.56078545775
3019;211599.96931850363
3020;163379.01289625812
3021;182973.7319701448
3022;213548.30833959894
3023;173405.41447032779
3024;172724.6459092311
3025;213115.27821467604
3026;239983.04765136383
3027;155609.0404348113
3028;173526.355412396
3029;317735.2082957659
3030;738993.8187503087
3031;246625.84035265355
3032;374890.02642236016
3033;172911.23361341766
3034;172978.7533801575
3035;181802.91970419322
3036;183259.60435343615
3037;185587.54013337585
3038;287152.24516995845
3039;307711.3245932837
3040;307732.08237790153
3041;438148.30207839154
3042;963868.680189329
3043;172098.679969844
3044;154205.71412608412
3045;210872.74803408567
3046;206641.408033356
3047;154151.22056104982
3048;163857.04921172146
3049;202957.4162005302
3050;154402.7376571299
3051;154502.46479454378
3052;164332.40980571284
3053;154682.4398667463
3054;154779.48289579916
3055;164029.42069116607
3056;154937.06229293012
3057;164217.50679279873
3058;202419.25136627653
3059;182393.96349720994
3060;155067.80387567086
3061;155155.78639182574
3062;191724.80450843505
3063;155253.52149325193
3064;173401.83702163814
3065;174391.58650977767
3066;200535.692563294
3067;201917.76762680218
3068;155204.15805422323
3069;185049.62165970475
3070;190388.42030903403
3071;164591.32444247804
3072;191176.17319684176
3073;180684.19580003855
3074;164753.50621392843
3075;155162.95387443883
3076;172065.1062711492
3077;154935.9344970933
3078;155346.21045126143
3079;185229.63972390926
3080;194906.0567509172
3081;184649.66984068698
3082;205181.43404452168
3083;184949.11496496233
3084;155284.90091943857
3085;175110.26883722332
3086;174261.57815388156
3087;155364.50825220416
3088;165446.9167092362
3089;215929.01831595253
3090;173360.67401287082
3091;163734.71614044363
3092;264558.81244978483
3093;170302.7429112931
3094;233145.00120362977
3095;155322.74538407798
3096;155405.36397026826
3097;191014.27771720185
3098;155415.0333239016
3099;249181.1983084409
3100;155427.50883944225
3101;289153.4638947317
3102;203173.5997004845
3103;182451.27001778016
3104;183661.33856465662
3105;162945.29893342737
3106;195568.04564514934
3107;478586.444366663
3108;244564.5591899596
3109;424678.75375546986
3110;164286.54252476204
3111;154640.89798568556
3112;194337.24129053424
3113;164537.39377206034
3114;154880.65022274284
3115;154970.91550148436
3116;174448.22734458905
3117;155114.47912312718
3118;173232.70523062008
3119;174039.12513641367
3120;155336.60178996634
3121;165131.87111192942
3122;201700.0135814706
3123;178047.95695734915
3124;155152.01062811515
3125;155240.60330302332
3126;155328.5544500474
3127;213144.42519416762
3128;203287.6074334766
3129;182868.6398738104
3130;176766.215635142
3131;155415.2299714743
3132;233206.41536373945
3133;172521.26348896482
3134;183101.01155223456
3135;181315.4513876927
3136;219082.87208019057
3137;161461.95440099514
3138;154872.9593544533
3139;187668.8742157536
3140;237209.72067972776
3141;502381.12926183874
3142;580940.1070317078
3143;173040.47328642712
3144;155282.43302330864
3145;150874.4936915526
3146;942941.6797247106
3147;1623200.7070415637
3148;198272.52468069593
3149;183207.673291683
3150;192448.1681375936
3151;154680.51770503802
3152;163674.56748255875
3153;182464.81838919473
3154;180958.4521282634
3155;164826.5500024224
3156;659704.5832535566
3157;280061.846088562
3158;154745.7304620405
3159;173456.23487021483
3160;164617.40188923443
3161;183816.97381762543
3162;163034.8401815525
3163;173394.11275056403
3164;190310.7527859452
3165;181583.02592347603
3166;155094.50037076944
3167;182345.58977995414
3168;519478.4591374328
3169;194111.44846975827
3170;184398.15314822653
3171;174475.16216569266
3172;155053.1169158076
3173;174628.1604225693
3174;184529.29337749898
3175;236422.60604069327
3176;165012.1748037375
3177;184527.26886954412
3178;200732.19967123197
3179;155382.34624547677
3180;155458.9510816074
3181;174045.29141345533
3182;155576.07410478318
3183;182535.5272848426
3184;184463.40586341714
3185;155608.81768991158
3186;195196.1871213939
3187;192771.39565483955
3188;200873.49250403667
3189;203145.86997169338
3190;184633.460820067
3191;155757.03889950615
3192;190652.45880823772
3193;155755.4124567912
3194;221665.1319115319
3195;165392.1516333982
3196;155801.2600919872
3197;165193.92077486025
3198;175384.77698280415
3199;216756.1758249487
3200;284148.20313710155
3201;155715.2062293139
3202;155791.2117935342
3203;210882.1573686763
3204;184879.26537127147
3205;155932.09118067785
3206;156002.45665044725
3207;184698.39621272715
3208;449652.20969657315
3209;165776.46780613673
3210;165536.04632086662
3211;175673.21944076964
3212;223894.4073717104
3213;175829.71868663898
3214;156262.44562724812
3215;165872.08759110913
3216;185422.27266841222
3217;193705.644136002
3218;156322.87379760583
3219;203390.6420481034
3220;187080.63618052698
3221;165963.9595926956
3222;175788.59942421105
3223;171761.76128375926
3224;165200.3544725477
3225;156205.83663879588
3226;156266.54533243348
3227;230967.61413899076
3228;168348.20576431337
3229;165496.21629992552
3230;156172.39155060388
3231;156241.9013502833
3232;163492.1432199348
3233;420505.84743551665
3234;459542.57622639666
3235;155952.46990199524
3236;165401.83959167215
3237;156028.64571875878
3238;163465.3940725227
3239;212354.377479331
3240;184520.5560629446
3241;155928.41852827455
3242;155981.27956312045
3243;194063.4524614921
3244;175859.70742328963
3245;232481.3838126179
3246;181466.91069193528
3247;165140.22477704904
3248;155760.22090110063
3249;184442.6765675177
3250;155803.92418591233
3251;163572.66248727596
3252;174489.86123967555
3253;249232.18452851073
3254;155725.6802990941
3255;184042.83404525995
3256;183430.06505884032
3257;165655.12607288788
3258;155865.62777460867
3259;155919.94604326153
3260;155973.9151256882
3261;181716.03111130622
3262;174239.94487673487
3263;155897.3089689622
3264;191700.7066600115
3265;605099.0146764882
3266;300677.24150434986
3267;165431.68886141508
3268;267618.85776117403
3269;163614.38342082952
3270;155668.33845085683
3271;214064.0639274778
3272;164810.08523067212
3273;155715.37803048757
3274;175249.63401317943
3275;163904.40950508535
3276;155753.8262417152
3277;183564.78384505986
3278;1402582.8637417322
3279;293295.2964636411
3280;524503.7937198062
3281;1026101.0752177874
3282;164605.01010135302
3283;155450.97218314666
3284;165505.3677063115
3285;165335.30537212538
3286;194836.62067450667
3287;175310.79000293664
3288;272402.56069624476
3289;497072.1312697199
3290;232146.80953933945
3291;173350.56794350338
3292;184473.78102570408
3293;173020.07262539308
3294;224124.61312208488
3295;155574.6934558072
3296;155644.91097204687
3297;175102.20386521376
3298;184984.0923683271
3299;201288.32167267147
3300;184575.83158146165
3301;155760.32870810406
3302;154222.74532517945
3303;155764.5409779497
3304;155847.04329269918
3305;175459.2159541432
3306;156001.49832586545
3307;156079.23844971522
3308;165814.8048690328
3309;691576.718481626
3310;331761.0366085748
3311;223339.02276828283
3312;566499.7770541983
3313;419184.6611233506
3314;176497.31023103828
3315;3158397.6002580645
3316;34189317.9282373
3317;553947.8427456561
3318;301106.0762198852
3319;155777.93356720073
3320;185016.93925156622
3321;155903.64688137066
3322;184254.6708575655
3323;194361.92714012894
3324;11224486.885257708
3325;1166659.8115547507
3326;1820733.1523011494
3327;241072.2731530537
3328;1009942.5963187333
3329;534375.782028571
3330;503374.9682213669
3331;139360199.68691334
3332;220867.44195716333
3333;218839.73936830478
3334;173728.4033165502
3335;154461.77872575747
3336;154514.3991331656
3337;248975.6533523542
3338;154466.00850497882
3339;163919.9533279674
3340;230436.61759521058
3341;154515.45605748156
3342;241265.698048525
3343;172582.0650259589
3344;154543.88991150816
3345;154587.20778387014
3346;173871.6133514196
3347;192033.78319100096
3348;220450.28607815874
3349;190933.14429535298
3350;164028.66621411938
3351;176932.63980532606
3352;190154.5140496331
3353;163634.35485137932
3354;201905.47721990492
3355;188578.5899134347
3356;209451.34615169503
3357;163619.23774065863
3358;163516.12463381872
3359;163610.80745767412
3360;154113.8835268512
3361;154151.6147616278
3362;154189.8320261543
3363;172299.1555579058
3364;154211.0551055164
3365;154256.641675429
3366;173565.02826364056
3367;171561.30120993673
3368;208254.9232848166
3369;181820.30181180383
3370;170276.5030815789
3371;498850.9110096659
3372;162393.32813127464
3373;162512.82996447722
3374;356701.13077807927
3375;266621.4691365087
3376;214842.66901853486
3377;153713.51590167
3378;163069.88876057926
3379;171317.37292393317
3380;163353.5714007729
3381;153875.65200342576
3382;191762.06388301947
3383;181262.774720563
3384;538048.999203712
3385;404656.95313342876
3386;224044.44022855768
3387;163228.20216476885
3388;220184.03284244385
3389;171967.58318825118
3390;172882.50611159817
3391;249370.20962886774
3392;220810.74897708942
3393;201895.98058644624
3394;180386.55859699467
3395;172177.50120476284
3396;163904.1844154922
3397;153991.30279500398
3398;225873.9113733627
3399;153859.80673177246
3400;196566.76721437895
3401;400916.89711752953
3402;891283.4605693017
3403;552817.9701482258
3404;191767.363927886
3405;239232.34278582953
3406;697395.9049743521
3407;425142.5285509669
3408;181288.48680173012
3409;229392.95131640093
3410;153704.86413799593
3411;192561.82623263428
3412;153871.2700628386
3413;153966.2134500532
3414;163558.46018251032
3415;181267.6914508315
3416;173313.95520665564
3417;154196.27919409086
3418;172444.68471554227
3419;173655.52232677638
3420;154420.03452049295
3421;164044.71978788372
3422;182649.1385662222
3423;173155.5924395741
3424;154482.46094412872
3425;154565.2670428911
3426;164126.07126428763
3427;154693.05863652084
3428;154771.50924748764
3429;154848.49201384102
3430;163955.7063168702
3431;203068.8036387004
3432;155003.45928454987
3433;172505.67847168673
3434;164581.81267925486
3435;155098.25385007233
3436;164637.211469047
3437;162821.0304299173
3438;155199.27164955685
3439;155264.10467453807
3440;155327.83443137334
3441;172836.4105242535
3442;162890.68742805935
3443;174552.40593872924
3444;155372.90053745985
3445;155432.59812224764
3446;155491.40667653404
3447;172916.7045808209
3448;174659.57801344202
3449;182825.49707542095
3450;204977.07021185002
3451;155393.16734601045
3452;155450.226246133
3453;165064.93404534814
3454;185407.91795608407
3455;155599.1486556387
3456;155657.25377814088
3457;174472.68694781457
3458;165138.9875503391
3459;260733.89033002546
3460;173027.38446742995
3461;174325.04941381564
3462;176139.29258178305
3463;174311.8027270549
3464;174287.92951703796
3465;173709.94266988355
3466;179085.18414806775
3467;201524.3946384097
3468;233719.16427546137
3469;184042.94931874212
3470;192022.70522658972
3471;183950.8298797621
3472;164665.40038971842
3473;240863.99962531912
3474;155011.09295654486
3475;164642.13860559478
3476;164740.00964484562
3477;165144.06847681414
3478;232588.38297690338
3479;172986.46805986261
3480;173272.2463460603
3481;155176.40251601813
3482;155243.6806296448
3483;164824.38763463625
3484;155352.29022098662
3485;174747.4936831492
3486;164444.4073261534
3487;165140.6870477567
3488;155594.3852888763
3489;251001.63115754013
3490;174697.20504323757
3491;155561.65428300857
3492;155626.10771041655
3493;155689.66439494252
3494;188529.48333818646
3495;222179.12595337603
3496;154675.66665685247
3497;155521.51863376598
3498;242163.12259220605
3499;204090.39913457836
3500;155523.03527870242
3501;155592.88718577262
3502;174502.77159227355
3503;174944.11445298226
3504;193656.69454266803
3505;173344.39040863546
3506;226404.62610987647
3507;155471.72348156958
3508;155540.56843366986
3509;164826.08963442035
3510;183465.45164641776
3511;174552.6038164055
3512;179791.23999032783
3513;155533.57242517997
3514;189262.38906905075
3515;155448.60406498177
3516;165307.59902399092
3517;174182.5816126812
3518;184458.66734174974
3519;155484.04211409763
3520;174777.16334005547
3521;184475.17187969515
3522;162606.48137342537
3523;191110.7700743033
3524;155324.97262347594
3525;174393.44965581893
3526;164614.17881715676
3527;172135.62130774764
3528;174889.8206548811
3529;174852.29234141333
3530;164761.5607272578
3531;155529.10820539214
3532;203346.04621040422
3533;172218.64046198464
3534;155434.5649919315
3535;165057.79956345775
3536;163047.65567724739
3537;233502.49249282354
3538;155444.1669329834
3539;203649.76336895942
3540;328452.6794381963
3541;230817.47909478232
3542;174623.13568501823
3543;164889.92845514367
3544;173618.2098466732
3545;190231.99261072127
3546;170044.71554599432
3547;155303.27729502408
3548;184154.27369702238
3549;192432.7234197584
3550;184166.62166283853
3551;174539.5036646594
3552;155430.06084315502
3553;174922.3317348531
3554;164370.28400015587
3555;182283.64101588304
3556;155555.52803430945
3557;249803.71849523034
3558;174972.020209825
3559;191381.37554235166
3560;173752.11963399788
3561;155464.699961483
3562;183193.38354126387
3563;155514.26727337227
3564;155578.3416396654
3565;155641.9250155706
3566;219779.1009622253
3567;167137.04407892263
3568;268976.9103744944
3569;201992.7018641994
3570;155565.30346032022
3571;155626.12746460122
3572;175676.6092262388
3573;155746.73650354173
3574;155806.87909401467
3575;163062.62046643865
3576;418384.98887832416
3577;172813.66740305658
3578;165078.15146087907
3579;155607.55486565744
3580;154991.36434919588
3581;155683.4449302055
3582;165127.9776592614
3583;165474.7309939913
3584;181325.23794965548
3585;227526.96967863545
3586;155393.30931450834
3587;162841.59463797839
3588;210889.55176831715
3589;155357.4589386809
3590;173734.69278540259
3591;164997.30394636322
3592;165070.09641656934
3593;155566.98029960715
3594;155639.86365828046
3595;155712.623596904
3596;174898.2297328136
3597;318514.44820119545
3598;155601.5269010741
3599;193051.53400649905
3600;233366.9591393571
3601;175103.79323409527
3602;211140.97585434106
3603;183567.35157154626
3604;230439.4807858454
3605;155637.38549999153
3606;218174.3124742023
3607;171909.2200968386
3608;411820.4969914504
3609;246687.9712198204
3610;427856.5599641196
3611;390916.76442660514
3612;920366.6197129649
3613;193474.48859008218
3614;164613.9906769965
3615;155369.7212399769
3616;213730.03479828208
3617;280404.08463999693
3618;273266.17254748725
3619;155386.16952408745
3620;155478.58768735456
3621;201044.19461084402
3622;184488.82841457127
3623;165234.48633822563
3624;203617.17425207057
3625;155662.39917054717
3626;155753.6371625434
3627;163240.90726220584
3628;165418.23490142333
3629;155864.8667441925
3630;155950.6329672521
3631;165726.24935409988
3632;163595.85603098728
3633;214302.23802293677
3634;165749.9487165465
3635;156147.50349182222
3636;280529.4254067675
3637;242294.58534897878
3638;174198.5094099849
3639;155956.94362144894
3640;172728.44754121563
3641;173399.38630040234
3642;210980.6705571506
3643;310826.00220005924
3644;175108.9959401583
3645;155832.77111432172
3646;175359.757931353
3647;165737.44092269344
3648;204603.78376078318
3649;156066.32683212872
3650;183391.64520246294
3651;297306.61787754286
3652;177905.38836142916
3653;155790.14367699486
3654;155857.06908851038
3655;194633.92125370353
3656;291132.9228428856
3657;174798.0250880385
3658;174176.70532176294
3659;165536.86281497427
3660;156001.1219817373
3661;156067.109204724
3662;204546.3406924272
3663;156163.888830828
3664;156228.40281740433
3665;175855.78523132709
3666;193143.61359646838
3667;156345.6971329588
3668;156407.0549071306
3669;206625.51367992684
3670;195155.56621140137
3671;184759.05452908875
3672;222983.4934221475
3673;193685.20515993697
3674;198615.36292362574
3675;165318.10691646207
3676;165767.85085923335
3677;282832.637027959
3678;156148.56627200136
3679;156208.1412352356
3680;165314.39093968735
3681;253346.05965221932
3682;174358.534978825
3683;156303.5608266774
3684;183789.14273063967
3685;155558.51457290343
3686;204928.5849090495
3687;194308.24158535112
3688;156301.4776270265
3689;156364.99550824284
3690;192633.1726947233
3691;173536.25219574408
3692;234025.53226228387
3693;156347.59546159458
3694;156418.8683833196
3695;156486.87648811814
3696;210599.752650975
3697;173190.591336019
3698;173993.4735707637
3699;165997.35982727597
3700;234940.08946875096
3701;156430.29829796433
3702;212005.8466497828
3703;156450.3015226309
3704;192722.28645211572
3705;156467.0940810601
3706;156514.99894984075
3707;174543.99757851684
3708;156529.3775480751
3709;175143.95453262105
3710;166214.09846662608
3711;165810.25799269136
3712;164709.47761290538
3713;273365.8091382737
3714;156504.0036176789
3715;192801.42113606867
3716;175844.43452883113
3717;205817.37372586358
3718;200004.1375801653
3719;156374.69425153313
3720;175082.56784103092
3721;185565.36708502832
3722;183921.28045832645
3723;156405.75934211208
3724;166440.58263454342
3725;156506.92527722425
3726;185948.4364523267
3727;166234.00240569317
3728;183421.601480224
3729;208678.4625671386
3730;183176.7202678907
3731;156117.84016431306
3732;156176.06361351913
3733;224069.93147006014
3734;204632.79187134234
3735;243725.36738011386
3736;165513.47505733097
3737;156126.15977903054
3738;174567.64367246255
3739;165392.5784005328
3740;165958.26005775464
3741;165672.1743607101
3742;214581.90359768987
3743;185601.70703202253
3744;156297.46507968294
3745;174737.86407623938
3746;300836.81692777056
3747;165940.62576779036
3748;156307.18522164118
3749;165447.7428216606
3750;175380.3317295142
3751;175961.52402703516
3752;164155.79838561325
3753;204519.53473211586
3754;156300.8479231419
3755;156367.07784585183
3756;302498.1998620561
3757;156315.94953489257
3758;175712.56016241797
3759;156387.40264881824
3760;263662.86299533286
3761;156431.57852312434
3762;186279.87157324818
3763;194695.19504683654
3764;234598.5551831418
3765;156365.33601796906
3766;156420.54541403838
3767;185649.85507235752
3768;156505.12723297987
3769;204303.0203978022
3770;176024.20890125528
3771;204985.76611079855
3772;213726.39352372798
3773;176200.4008242027
3774;165690.75336385367
3775;156587.10980348432
3776;183536.1874102505
3777;156653.4818633654
3778;156709.5807419056
3779;222956.0589552374
3780;254861.87879803323
3781;193631.94300506148
3782;166052.02433883803
3783;185885.7564031568
3784;175219.990119009
3785;176176.22492673955
3786;184740.46463790082
3787;156525.53537949582
3788;166317.3900337351
3789;181286.09317975637
3790;214209.13016223957
3791;214765.50197732894
3792;156441.35915274636
3793;156493.31478667265
3794;173056.258654278
3795;164083.03995247002
3796;204164.58689423313
3797;175054.45834509464
3798;166062.2987207284
3799;156396.38423096773
3800;175974.4578424605
3801;185665.69069615752
3802;166253.51993576234
3803;198920.4422713908
3804;156415.94901212933
3805;156469.99789955793
3806;156523.80447556387
3807;175481.41263391462
3808;184728.79846254413
3809;156582.1586954181
3810;166416.6248547872
3811;166258.54990118358
3812;185478.42205303884
3813;254253.8844288795
3814;215045.6629124444
3815;166390.59995555095
3816;213300.1062645405
3817;166009.23049664378
3818;156629.86404769812
3819;156681.5194249503
3820;176281.96915605926
3821;195718.43893139478
3822;194832.03101097792
3823;176078.91022364303
3824;175549.4047427584
3825;164748.46943692098
3826;156749.7679809359
3827;166301.91197952433
3828;205762.59704748946
3829;156840.98728571122
3830;174825.85723726437
3831;223188.23204003897
3832;164785.60285745386
3833;156187.37120762805
3834;174784.59115796076
3835;166161.38652815463
3836;266267.49513159675
3837;185957.63357379372
3838;225111.54146860086
3839;176272.50373650156
3840;191229.6659057705
3841;185848.66287146808
3842;176213.322744603
3843;156591.48812826048
3844;156642.17934566454
3845;156692.91980586926
3846;184339.66427534676
3847;186250.20008618583
3848;166327.73137525903
3849;184504.58137781627
3850;247974.29882879247
3851;156800.6392998242
3852;196435.6710207377
3853;346672.1083357742
3854;164761.84909961684
3855;186031.8709485703
3856;176370.50913887547
3857;176051.09780092016
3858;223749.44356465965
3859;174169.55112508757
3860;195709.94593860125
3861;156631.41963696532
3862;204638.56390988614
3863;184958.3654790512
3864;156717.31249062426
3865;244925.51605160104
3866;175460.00338199816
3867;234683.86021874644
3868;176009.72589071805
3869;176298.99971896262
3870;215565.89947193235
3871;156856.7144772834
3872;156908.2178205538
3873;156958.8711401026
3874;156325.48674529215
3875;157007.02206900498
3876;157058.74593076628
3877;157109.28066367528
3878;157158.6515261487
3879;157206.8863902494
3880;251643.67783213523
3881;186246.58789215313
3882;176641.83688842782
3883;157082.5143436208
3884;166912.01841679547
3885;186361.28104442262
3886;214640.72115026452
3887;260888.96571415226
3888;157104.4064578333
3889;215876.8798333964
3890;166305.48635195405
3891;176636.5239714061
3892;192924.16623068086
3893;166972.98236375448
3894;157219.36216645665
3895;157262.74181034506
3896;157305.44477313434
3897;186734.91657058772
3898;200164.17277511206
3899;157226.9332798201
3900;175054.8878219878
3901;224109.2959125318
3902;157120.3613660181
3903;203308.90114333775
3904;166651.0677598764
3905;254309.8624027243
3906;157121.56255732448
3907;244251.51584877164
3908;174689.38947279213
3909;156995.336242915
3910;196293.31560041415
3911;157040.4288614445
