;Rewards
110;584.9016060867383
111;892.1768753740769
112;825.334192312556
113;585.6750898530466
114;415.4579089368472
115;538.5795525266234
116;511.3363000529604
117;602.3041397878956
118;453.96703460367644
119;347.79139263252443
120;699.9415818798672
121;599.6093527471787
122;507.13475245895916
123;479.63113946489915
124;543.0979789545796
125;551.228857921384
126;884.3587122920474
127;723.1143163472091
128;555.3985333480515
129;491.0993966878657
130;506.65724333165497
131;858.6223320347257
132;612.8454938857151
133;519.5642018024031
134;539.8448735308241
135;516.5779503822274
136;494.615902814582
137;560.0550448476708
138;610.339258230039
139;452.048621447394
140;537.4136836553148
141;545.9314443923777
142;868.1100222132696
143;532.3527987192183
144;538.3061358539376
145;748.4157339636538
146;703.632313994221
147;566.7238649490837
148;604.539682665463
149;902.1826226558467
150;627.7379182817008
151;559.9442111695664
152;376.8247605587051
153;657.4601552907278
154;579.5581744313947
155;659.7598283843889
156;524.6960969787423
157;556.8726569854285
158;1380.2566167887287
159;939.9912581412407
160;564.5792278582562
161;1025.347300130596
162;582.420839032202
163;670.3378474291775
164;604.2894445253822
165;538.3437388182264
166;632.7377574745677
167;705.3444265506291
168;586.6923599308384
169;535.5009947182737
170;703.1039470420442
171;603.7109094848761
172;639.0378781541972
173;904.817588943986
174;718.9210068363911
175;767.3120336886756
176;618.3970594610356
177;805.1730761517739
178;666.8533692291086
179;639.030243644619
180;758.6609236354213
181;611.7554861083777
182;1029.0331888717676
183;976.1194408907064
184;698.2954052518068
185;797.5502782740633
186;650.4298322755998
187;628.6797749196554
188;813.4369751058574
189;694.5161602006235
190;640.3161895764492
191;816.1841046351733
192;724.9475360930271
193;647.2291340595348
194;824.2083522853682
195;745.5126547873379
196;851.248096505573
197;654.5782484181696
198;731.1022503210652
199;924.4327950472517
200;735.3167943872178
201;1408.1159893686936
202;880.0764448861777
203;622.978423132828
204;657.4882059858006
205;912.1830536537575
206;852.7658285999222
207;1362.7024744651462
208;654.0266416358215
209;662.8235764693222
210;672.2455425472419
211;706.3778893995402
212;793.0634982090883
213;759.8636780225628
214;909.4698118251623
215;1211.1615876596106
216;1127.1338352599437
217;810.075424893123
218;1127.8236547962874
219;755.269469233566
220;681.8770906207578
221;709.8233237634222
222;693.9894218284271
223;904.7165297128645
224;1132.1525588208847
225;742.2065092341247
226;944.26639344561
227;938.1909922172617
228;707.202706090113
229;1088.266396546149
230;765.6158721608616
231;619.4545996803345
232;731.1830325201515
233;715.2026209260918
234;846.5782411408971
235;756.2339880330317
236;626.575780886276
237;964.8220227998321
238;875.0748964309665
239;762.8609595634251
240;683.7288994580595
241;1386.7952390279056
242;1219.8789397464145
243;741.1123975045382
244;1049.3605338529323
245;829.7396628258283
246;1004.1074793965248
247;793.1125420379244
248;778.9100002225186
249;1014.0482501492811
250;895.777324218218
251;1135.9825049147028
252;719.795147237241
253;966.1398094133511
254;742.3973644716955
255;1003.135804112186
256;1071.5692625375136
257;721.3672241681468
258;1113.8611490365204
259;748.822132852906
260;863.19875025225
261;801.171187738019
262;1244.504585039228
263;970.7243277929119
264;821.1733678409682
265;1479.3671206286185
266;711.1642768438369
267;839.1177377288266
268;777.6644748501761
269;787.24257086909
270;902.0531628223653
271;852.6274837918156
272;1001.1713131784493
273;746.4769605323575
274;998.5016199031256
275;1067.8755424272645
276;618.8881175362595
277;735.4037836390762
278;811.5636519019183
279;783.7001815078106
280;1003.2284164233397
281;944.6030430950258
282;734.5705958401218
283;750.0566206546581
284;819.5190589981165
285;1000.3269196614826
286;997.9283628657083
287;709.7483728932432
288;675.3872315487321
289;817.7744368209271
290;691.2164003826163
291;856.1893858163936
292;779.8971822048657
293;1264.5158658342343
294;777.2255336212618
295;1107.82920147068
296;945.3716414789055
297;1050.845608430319
298;851.4226974926398
299;809.8518788227748
300;1269.9568735308164
301;919.8857823526815
302;792.3744252881135
303;795.5114595199507
304;805.2883709912123
305;900.5806131848753
306;1007.0524713880936
307;1076.886267600626
308;850.6776114994545
309;963.3588424370328
310;818.222891879432
311;1053.7620036161247
312;994.8277168426458
313;870.8056356573296
314;911.096800794948
315;1067.0384333529116
316;1026.1118973843509
317;1044.5436530523218
318;1061.9675601295387
319;867.5257459644746
320;941.5669026483118
321;854.6746373064832
322;955.2075406344306
323;865.1326141959788
324;1274.8107464998484
325;981.9182957743006
326;965.4710243358128
327;1518.1639616234415
328;752.1172840873663
329;1035.6776015867658
330;882.0192851156573
331;828.8640061228191
332;937.4897661137047
333;932.3701836854332
334;968.814509743733
335;865.6628797210187
336;961.3923709538674
337;1121.8186185591037
338;969.4885236890591
339;969.4346639577957
340;860.6140686618271
341;1195.8977027686215
342;1654.299923164501
343;977.8908865741053
344;1384.3446184868249
345;858.5125187804167
346;1526.6105579865466
347;1099.3579857496406
348;1103.4661211478258
349;862.8594136854624
350;1651.373480974912
351;860.2355457090721
352;914.7332418944725
353;869.6432691268205
354;877.1826645438196
355;1039.8682181275728
356;894.4544032450399
357;968.2004777770328
358;911.1043753105107
359;890.8409985723447
360;884.3295170218303
361;1016.7607025171694
362;895.051811032245
363;1079.2588575885056
364;1065.0461854327004
365;852.4236005800872
366;1226.9709705009668
367;939.9138809793997
368;1253.418396517507
369;1096.2914021731274
370;1391.3079205248384
371;1098.2006319372122
372;925.6851191899282
373;965.0580700755229
374;899.3861406777951
375;932.8046054142642
376;1084.3449330086491
377;1318.666083977649
378;963.2501434669041
379;1026.8622514434335
380;1029.4000949805186
381;863.8106535825816
382;912.2279317737625
383;1685.4502137309155
384;828.3078027773938
385;1210.1636640355114
386;897.6202079729298
387;979.5464865435551
388;1245.1838642216633
389;1106.7909807315477
390;1288.503530087499
391;995.797271697104
392;1349.7539635288276
393;1202.695252209166
394;936.4402362627868
395;893.1107952399543
396;899.3572563743426
397;986.3930357507711
398;1286.884378059422
399;939.8832364049429
400;1103.0292966325935
401;1194.1022485549202
402;1593.160090032669
403;1049.7188516456235
404;1077.2649085429418
405;1108.99387576704
406;1053.5665191606147
407;1135.4638454170072
408;950.4549520789024
409;1442.5612188209038
410;1343.0434508369833
411;1359.8916482945772
412;917.8996073794044
413;916.8168919721975
414;942.3289635840285
415;1359.9804995934066
416;1367.981432731494
417;812.260576617073
418;993.6219960519313
419;1530.5826385627706
420;1107.7175168974707
421;1113.0143452253017
422;918.4855835094816
423;947.9427923665003
424;1182.1222345509063
425;1181.3265768386934
426;1025.8779043259992
427;1001.5103431398318
428;970.551188907724
429;1092.4751410833228
430;1004.9792462149946
431;1094.321312415514
432;1181.3277154729406
433;1343.9437847885492
434;1148.3813637399023
435;1066.1445856516702
436;1052.0603368043082
437;977.9237239581475
438;1005.6281721996643
439;1327.5655104646698
440;801.4529972224916
441;932.7950074534049
442;1086.9392530673033
443;977.8964285125344
444;990.8416859946035
445;1186.985164114303
446;1190.716521291557
447;1185.0906937788693
448;974.1056590038595
449;1092.8902246788336
450;1122.6659522197822
451;2006.467647049783
452;1020.1476049851437
453;1243.4853272129208
454;1051.9799131431234
455;999.8366929869987
456;1782.875320239426
457;968.5583880825598
458;1068.045854515096
459;926.5605484004022
460;1119.093931075783
461;1055.1807080319738
462;974.4919922441159
463;958.2887180903738
464;1344.9553825066007
465;1283.7777867812972
466;1497.0432015738331
467;1540.9607327527835
468;1076.4499269000407
469;996.9486572737846
470;1374.66611137363
471;1036.9624911513065
472;977.6211425033323
473;1181.8490978847196
474;1189.024210774223
475;1561.6303357008858
476;1234.0459890796676
477;1458.5728099162209
478;1029.415792014851
479;984.6662637030843
480;1054.0045575628924
481;1387.8196841047568
482;1763.9976933565988
483;1545.0437632068843
484;1024.6949132706175
485;916.0473043212089
486;1155.689371706825
487;1173.1492179077702
488;979.7124343202543
489;1115.5742197620373
490;1101.5694577514892
491;1005.2090395748305
492;1620.0659820036237
493;1336.0410820999352
494;1767.2410559603045
495;1982.869370650756
496;1165.1925714008032
497;1406.1882967624333
498;1643.7806580498698
499;1088.8442686016292
500;1323.7377649761797
501;1653.1754820831507
502;1160.948129435199
503;1153.545809475031
504;1705.8950372530992
505;1458.8473852338939
506;1364.0150518681662
507;1213.5015776926066
508;1014.9322797941147
509;1319.2741182581615
510;1503.7540822732035
511;996.6951219647381
512;1425.909937209423
513;1287.8290796665228
514;1150.2933274428572
515;976.559952235955
516;1216.5950049559785
517;1036.964227381051
518;1022.0681250670652
519;1162.679004964004
520;1069.4320833708334
521;1447.463076010581
522;1118.5264893728754
523;997.5631106792184
524;1111.0231536912863
525;1119.4344586332222
526;976.3279838273625
527;1545.015822790841
528;1078.9337815598674
529;1018.9016741057717
530;1235.975685790659
531;1119.0687503753727
532;1334.0371425110823
533;1465.4606918787788
534;1178.4147593424073
535;1405.8050005406515
536;1087.4997028562423
537;1266.258050030374
538;1495.4491045165987
539;1175.7878609303339
540;1721.0546149455379
541;1056.6332120013276
542;1215.1654144833064
543;1095.019557442065
544;1250.6067206091277
545;1431.4016237329513
546;1403.2505629033988
547;1528.6004624402144
548;1492.7536788735022
549;1279.9491125879729
550;1842.513422791444
551;1606.7906838070735
552;1014.3233258961834
553;1154.1252730012852
554;1163.1841376809132
555;1095.1660974377053
556;1059.7055782338637
557;1273.6318481176204
558;1148.85331311988
559;1141.0022090349848
560;1324.5538674973568
561;1108.7193972486366
562;1220.2788385461815
563;1226.669794889725
564;1270.0920189148212
565;1668.6095280707286
566;1249.2587429340454
567;1036.9237147781982
568;1579.9826322023275
569;1436.3650997501634
570;1035.0452919659851
571;1057.091678797835
572;1455.5734592747804
573;1069.6145109299123
574;1269.502897581067
575;1320.1624337734495
576;1055.0799971344377
577;1285.767624903959
578;1437.8481763292757
579;1537.4239409700835
580;1629.384834023778
581;1468.8007969604778
582;1042.2340732812083
583;1652.5740119539669
584;1204.7749726257375
585;1046.1963380558
586;1050.8302798684044
587;1228.51830355768
588;1109.6655583503639
589;1966.2398246173675
590;1218.1491846315907
591;1111.4266621777133
592;1283.0213282366706
593;1126.7302277243462
594;1122.3731943419245
595;1580.0244617299034
596;1214.6511608435267
597;1162.2385103181564
598;1096.9726189837509
599;2195.9957307522695
600;1650.4288830568314
601;1109.2624281041021
602;1228.3190530311037
603;1150.2369846327001
604;1127.2239900667153
605;1183.1541971839974
606;1449.413580749438
607;1209.9996330865563
608;1551.989843467177
609;1048.7973730549325
610;1209.0148079433548
611;1255.63368155899
612;1691.1882284621827
613;1696.42721421879
614;1581.6747321585863
615;1085.3699366202889
616;1278.6998466914627
617;1114.7528268224644
618;1151.4062107385848
619;1063.9174159134022
620;1152.0407589760634
621;1680.880092449532
622;1763.4274246521054
623;1063.072750249702
624;1605.0657790517164
625;1068.2171675774482
626;1586.1016538895817
627;1267.7922367018216
628;1210.5644136576736
629;1536.009393994646
630;1071.788465796341
631;1508.5790998237442
632;1280.9194243449765
633;1405.2616553786272
634;1346.34279297061
635;1172.6895981578664
636;1525.0857776240173
637;1817.0936971747994
638;1121.3257682714225
639;1915.0246619767038
640;1054.2881323023792
641;1202.1956205753568
642;1088.2716474414349
643;1327.8612354277752
644;1172.8256289511141
645;1296.8013517420675
646;2377.130870329139
647;1539.2526991788955
648;1298.8823797417476
649;1403.8595060554487
650;1067.7081523642273
651;1221.1007096655298
652;1233.4339470307045
653;1073.4287399376428
654;1135.2075206007094
655;1078.9353952983079
656;1386.3680527710378
657;1253.1708682159815
658;1352.2437549735469
659;1147.782720834011
660;1765.523469294134
661;1342.0258138276513
662;1127.6767614280013
663;1142.9726049515998
664;1080.7250491711397
665;1326.1491407869612
666;1175.0736788191473
667;1091.2095397226167
668;1326.24837077369
669;1224.4042600885066
670;1099.254010917745
671;1437.5692457864782
672;1697.4986634437103
673;1646.1724939487262
674;1564.692665564195
675;1166.279829484463
676;1317.4234951338535
677;1251.3400662370964
678;1405.4518851860646
679;1162.433312092141
680;1391.5091943038483
681;1451.5161204068543
682;1199.6420727435266
683;1383.176396185221
684;877.3305823171261
685;1107.4250131986785
686;1319.1035535063877
687;1318.8526388936389
688;1188.6143228194676
689;1610.2722330056638
690;1856.8445547363249
691;1140.7593103660854
692;1169.6622336045582
693;1115.2986334387024
694;1359.7879721313695
695;1534.746931975014
696;1273.0687578944935
697;1441.8344433614889
698;1159.6279967761366
699;1239.287270433704
700;1381.377016940809
701;2453.66947698267
702;1197.5547035062086
703;1874.3734109410227
704;1273.6799874323942
705;1262.124637931041
706;1414.81949557351
707;1695.7312532408168
708;1191.1311700424371
709;1234.1652117281071
710;1279.7566102804117
711;1451.3967804734118
712;1318.5365598037915
713;1504.142047979696
714;1291.9343913967032
715;1249.2041208692951
716;1315.1866861564172
717;1475.262408102987
718;1009.2002568389571
719;1208.7644651215908
720;1109.487183055603
721;1158.1118691294566
722;1695.1073311304654
723;2375.18969452553
724;1110.6293023978708
725;1645.0080043321038
726;1194.1588825574795
727;1206.954363974064
728;1273.2714494396357
729;1590.377360472978
730;1421.1337294762575
731;1435.7576428575505
732;1272.7834076750794
733;1284.3538490904361
734;1111.7426589631932
735;1702.8900569073214
736;1742.8653546753817
737;1536.7632226839892
738;1616.3781326537498
739;1347.0590061405942
740;1452.6118730235712
741;1110.093931998129
742;1764.2474481640272
743;1497.72525907432
744;2507.2485920884465
745;1158.6117692749453
746;1186.3288669496453
747;1286.3750927039114
748;2655.523730847095
749;1278.7139320476065
750;1287.7942734600613
751;1227.71672295313
752;1187.770661861516
753;1414.8203726834197
754;1672.936594025445
755;1241.1887692968078
756;1394.942544201146
757;1522.9233384139945
758;1129.1311378230641
759;1579.9155259452646
760;1530.0232235350322
761;1233.5290467862253
762;1966.7062960432095
763;1639.4951036272425
764;1803.9527959107331
765;1312.0090291755498
766;1640.033098140063
767;1847.5651110710514
768;1262.9798919591033
769;1609.8800975234117
770;1294.640931037442
771;1270.035309574779
772;1179.6683385480023
773;1393.8384281884548
774;1259.7453308026536
775;1292.5939381014066
776;1918.8979223119484
777;1380.5209461951665
778;2438.4821068583237
779;3249.0954377302996
780;1637.486375349776
781;1136.6408473664264
782;1468.8837854010037
783;1143.8569325033886
784;1147.9689821425793
785;1542.3048189016613
786;1328.784166752439
787;1389.1145419145976
788;1438.7185491720027
789;1224.6997248047749
790;1321.0347747577903
791;1300.7477611748131
792;1332.6847694957435
793;1506.5476797881777
794;1310.249780939472
795;1515.1802944104174
796;1715.2946453947877
797;1474.0356190325608
798;1471.262465238667
799;1153.930798439465
800;1434.7163214465859
801;1792.1207173952369
802;1335.392239934903
803;1183.2995174902699
804;2413.7298768793353
805;1840.7828747258977
806;1580.9170793086548
807;1144.604172825331
808;2274.8788205954247
809;1319.6190919051041
810;1419.2311674739974
811;1341.9521692272913
812;1299.3324433939058
813;1638.412756471136
814;1529.506749499783
815;1891.957580315297
816;1367.6840055469322
817;1170.8880758800615
818;2017.7146644432087
819;1204.608999992417
820;916.7917167324179
821;1522.9886590965325
822;1175.9425539622036
823;1799.978303924557
824;1167.504235781908
825;1200.9401342699127
826;1545.7785059746932
827;1261.3503357617274
828;1507.7439207221278
829;1211.768757474056
830;1482.6659513650177
831;1419.963198824187
832;1494.742602536517
833;2097.701519405791
834;1730.4162604896828
835;1951.4953057835337
836;1401.1482272504338
837;1252.5699878873925
838;1630.2193309597017
839;1219.5138661264086
840;1229.546221856332
841;1452.224383643109
842;1412.0717172270936
843;2009.9053761048958
844;1324.799933235928
845;1142.3567095353067
846;1354.7317966416144
847;1276.843438468826
848;1150.1624471376574
849;1199.3646596967642
850;1374.6995739063234
851;1752.544096365938
852;1267.1931923024501
853;1395.957126389474
854;1451.042534976361
855;1362.6200554028906
856;1728.938172627385
857;1296.0879253831465
858;2141.170693948441
859;2222.865835296698
860;1687.8850722423708
861;1243.7721376590066
862;1269.9426281046663
863;1639.4235275630188
864;1393.0302435709784
865;1370.1525419953769
866;1194.0888062253973
867;1856.0104174574865
868;1317.2840203078902
869;1819.3288538180134
870;1278.4487554606721
871;1210.9538359757225
872;1407.0208226595923
873;1320.35760543874
874;1746.1424398153342
875;1650.5045289679151
876;1409.2008384890269
877;1249.532810291635
878;1453.9064657446906
879;1694.685221602717
880;1162.5932030696447
881;1386.6712259694827
882;1505.6292516793055
883;1526.2342643568252
884;1220.5949510478831
885;1238.0963158166396
886;1219.9415566967075
887;1453.7904862811888
888;1552.7118535783259
889;1693.1276210360593
890;1593.1513773610507
891;2300.3489557152734
892;1355.48780892095
893;1591.8303123280275
894;1195.0121849076547
895;2388.9421842322845
896;1728.870219114414
897;1818.326685050229
898;1247.8253970143571
899;1605.67188153672
900;1988.6129599363558
901;1220.2526046635976
902;1488.6159315690522
903;1174.0469622704136
904;1681.07019317694
905;1570.6777612359565
906;1417.321971822191
907;1322.0254121996502
908;1436.4824547801472
909;1325.983423558654
910;2215.8058963331346
911;1925.5070750124114
912;3123.4208588860993
913;1752.9145221636031
914;1425.1988543618972
915;1575.487225617469
916;1529.9281969466342
917;1767.6649134838324
918;2197.15577768586
919;1246.8134371803308
920;1544.840085753126
921;1950.9252456454587
922;1436.5938039772848
923;1381.8330850633067
924;1375.0169473094493
925;1290.3327398992494
926;1175.0888436018374
927;1318.9230907774895
928;1262.251551411787
929;1799.8591984376794
930;1379.9566411708981
931;1482.362466710458
932;1271.2362409270424
933;1641.738681933208
934;1330.2201622290784
935;1561.0588027562167
936;1181.0212161495817
937;1736.5723946103365
938;1495.828620719167
939;1367.4279941062891
940;1633.8148258361875
941;1441.1784000853168
942;1685.314476882984
943;1421.6816653080605
944;1350.7090126305113
945;1670.68468532305
946;1186.791410227778
947;1253.4287223920567
948;1604.8689930814617
949;1985.474714668018
950;1987.3469216166463
951;1251.4489005577757
952;1567.2865344563374
953;1620.9787265952207
954;1458.7312905799315
955;2272.093350068447
956;1536.337273150206
957;1364.6851788299941
958;1465.9119091098228
959;1562.46426118865
960;1665.6147504008425
961;1621.8762421645713
962;1444.75046050627
963;1365.7195414977703
964;1745.2644310810294
965;1349.827391631936
966;1068.372674481839
967;2220.4793866524765
968;1276.9697392506023
969;1529.7132075728637
970;1489.0795888860537
971;1262.6029651462368
972;1668.164076206269
973;1276.7553929321678
974;1192.8251697566916
975;1755.8269438916545
976;1362.0219739314066
977;1658.1699776127882
978;1195.3002851789258
979;1369.495148551662
980;1999.1829415071481
981;1556.7894045277783
982;2288.3903352191924
983;1378.9797397834664
984;1343.2539315897975
985;1682.4852101870458
986;1973.4384864512722
987;1248.1304188484728
988;1402.7530007745252
989;1685.1657347543085
990;1193.8418052591373
991;1792.1777829381454
992;1367.4935745309328
993;1369.0025229260536
994;1681.53475876998
995;1301.8126327356447
996;1356.8376720328022
997;1193.2979771427022
998;2054.4633271257912
999;1421.1032989838764
1000;1680.9661330088747
1001;1663.5656144291622
1002;2517.7452327070223
1003;1423.9556575531149
1004;1548.1033085919905
1005;1734.8037887891596
1006;1261.7648360233225
1007;1599.807731247885
1008;1466.7632418999285
1009;1592.279484830801
1010;1246.244198444551
1011;1595.9601866106009
1012;1470.271849004655
1013;1193.5228210240964
1014;1259.5417493588368
1015;2794.6278282335643
1016;1453.01787919063
1017;1809.7274441481745
1018;1337.4729676606905
1019;1264.8384386898394
1020;1471.8405001087124
1021;1601.7175897744821
1022;1710.8476981075373
1023;1203.9864947099902
1024;1292.3866250163458
1025;1405.7831663876784
1026;1280.8466563124248
1027;1463.30131231472
1028;1282.5012295409738
1029;1494.2128683624992
1030;1416.7492341398342
1031;1208.6309724819205
1032;1708.0373816865413
1033;1257.5673336204893
1034;1596.5996732981348
1035;1628.5698117524137
1036;1621.7230996252783
1037;1388.9018179134741
1038;1346.793263318939
1039;1293.3972313285603
1040;1295.4885540407236
1041;1284.9046615571103
1042;1355.1611076031882
1043;1305.6863181897716
1044;1223.7366210885536
1045;1503.656883483678
1046;1958.459811926013
1047;1697.3869621907254
1048;1532.521869540728
1049;1534.3753556729225
1050;975.4166181034327
1051;1584.006623260796
1052;1685.6363413424187
1053;1619.0547386960925
1054;1309.0233285958698
1055;1224.0522129849903
1056;1226.555572288112
1057;2650.254867077476
1058;1463.8390203248357
1059;1906.8514691165885
1060;1497.958188168904
1061;1927.6242506593808
1062;2012.8700558909509
1063;1314.5486549339105
1064;1389.745134266055
1065;1301.0123201221106
1066;1302.3504244026053
1067;1422.1609798086984
1068;1524.9329017758391
1069;1221.8104398182109
1070;1455.9420026595567
1071;1397.2092375834955
1072;1599.382693587015
1073;1339.927100929966
1074;1531.227871215718
1075;1439.5554512433055
1076;1455.4412235682667
1077;1407.9189740737038
1078;1225.9839779125164
1079;1545.4366122528577
1080;1403.0231947063185
1081;1507.4642799591893
1082;1743.5558560004026
1083;2028.4486797954892
1084;2257.8260298016307
1085;1799.2192624484048
1086;1827.2157978789521
1087;1219.7656122160756
1088;1300.4193366660022
1089;1611.2704667833461
1090;1224.4555257177228
1091;1396.580295180734
1092;1418.6129380837087
1093;1223.9229634139442
1094;1807.5500810312326
1095;1729.5826732309795
1096;1488.844131382671
1097;1379.0170048223767
1098;1435.7689070308675
1099;2396.0873109461345
1100;1437.9248214823342
1101;1480.0199280403228
1102;1437.8913855177432
1103;1225.2102987845715
1104;1496.2593057815916
1105;1389.6725360364921
1106;1701.1977440721448
1107;1401.2978513737828
1108;2226.1830089003697
1109;1435.6331766382127
1110;1799.2571449264435
1111;1389.1657580303624
1112;2102.0032483553314
1113;1753.7916197701975
1114;1311.5995602453177
1115;1580.56125883317
1116;1498.6093890620919
1117;1410.1107391377186
1118;1745.2708352706734
1119;1486.581850814381
1120;1808.1058336854462
1121;1232.6357373739927
1122;2286.807983661807
1123;1626.500607292082
1124;1337.8239455042292
1125;1633.4854977286893
1126;2476.864150560037
1127;1865.0884576479848
1128;1575.60269624902
1129;1403.1592473327491
1130;1231.8415528790558
1131;1311.0516926865494
1132;1236.0393632153218
1133;1907.320454288029
1134;1426.6395488744022
1135;1393.8707980347438
1136;1336.167496771071
1137;1939.6312816608724
1138;1625.3644899928724
1139;1644.615123426132
1140;1408.6616735031976
1141;1364.7080934716869
1142;1553.9806555929204
1143;1308.652289349077
1144;2009.726031636432
1145;8334.247554459193
1146;1536.577173957114
1147;1625.7020943079597
1148;1223.338622617802
1149;1883.7902370528086
1150;1500.359345778667
1151;1457.6073566244515
1152;1223.835906880491
1153;1474.3060369015175
1154;1987.1232089328091
1155;1308.9851756338944
1156;2103.3678651872597
1157;1342.4544575525897
1158;1903.2191508448516
1159;1307.814996546523
1160;1762.8045668583109
1161;2541.790532432502
1162;3307.7731645865483
1163;1272.981261278822
1164;1379.8454945245876
1165;1403.4751413962058
1166;1333.0556032647362
1167;1956.0292434776889
1168;1452.18871074655
1169;1741.496056224964
1170;1301.4084443376232
1171;1483.4295563219716
1172;1331.7742582956537
1173;1411.5426281207033
1174;1481.908520509523
1175;1609.763151346967
1176;6286.510654134839
1177;1625.8526783636837
1178;2317.1831989362317
1179;1272.4527427118403
1180;1414.034693571697
1181;2326.2624260270372
1182;1391.71729073217
1183;2182.374061939037
1184;2684.6961887552716
1185;1510.1434075914729
1186;1537.041124891599
1187;1647.4863954495572
1188;1367.8956535683828
1189;1376.4637657207861
1190;1217.0363908347254
1191;1670.6451602940313
1192;1526.684570448971
1193;1927.7955112524255
1194;1899.4809980305404
1195;1540.1158403172712
1196;1270.5269494565193
1197;1792.4170849604193
1198;1578.8321990091072
1199;1672.138072937683
1200;1773.0351398113828
1201;1706.1712142350755
1202;1297.1409925331227
1203;1720.1699513248905
1204;1348.423028676794
1205;1299.4842143021472
1206;1324.85588969195
1207;1220.7658504951135
1208;1464.2187147854918
1209;1225.5672750826989
1210;1254.138341295589
1211;1343.6516299053144
1212;1489.6817574250006
1213;1818.7175679168554
1214;1524.9127018981185
1215;1947.1020120387107
1216;1443.5934845253328
1217;1617.4066146763917
1218;1539.7499005042364
1219;2339.471528904438
1220;1225.1194828664159
1221;1535.6942977851836
1222;2085.6094764236227
1223;1734.975969762271
1224;1364.8817014506312
1225;1286.2482539766959
1226;1303.8381679661559
1227;1688.7804039784835
1228;1433.218234755477
1229;1299.1376916701659
1230;2239.3555074037204
1231;1300.4697667956664
1232;1393.025857772056
1233;1228.4406906972192
1234;1663.0015324601684
1235;1482.3904896705076
1236;1564.6324527776094
1237;1406.3956514617728
1238;1236.5824915532467
1239;1439.1106976752556
1240;1462.8325266608063
1241;1349.3537424232193
1242;1421.5528686072523
1243;1518.2092580935366
1244;1771.1861846143947
1245;1235.029649751611
1246;1430.955541579252
1247;2258.6751337507803
1248;1593.8780290766076
1249;1237.6018275735137
1250;1528.4674967945189
1251;1431.2545075744138
1252;1486.9904272008926
1253;1574.0379630198
1254;1244.5626572778046
1255;1335.2579880497103
1256;1909.8988425178884
1257;1505.4327996466336
1258;1318.5801769780917
1259;2186.89153571569
1260;1818.191180505088
1261;1438.7294363546366
1262;1946.2984102564665
1263;1248.7590977947475
1264;1368.2947778424045
1265;1250.2124448653988
1266;2036.0443296140922
1267;1478.7679239362342
1268;1253.296630683617
1269;2016.0008723045244
1270;1625.628046780198
1271;1697.5912993100912
1272;1568.4019799602606
1273;2247.5449664957523
1274;1051.4623891232518
1275;1698.6750816067067
1276;1340.5838229583185
1277;1326.2139291988742
1278;1423.7477486638647
1279;1581.5310480412586
1280;1706.9671582079086
1281;1582.1361278193033
1282;1316.3898479104205
1283;1253.604910713183
1284;2436.5931389342927
1285;1782.5189163043558
1286;4543.048464910233
1287;1779.5371609104304
1288;1514.9731213824075
1289;1247.701658777431
1290;1327.7357190301525
1291;1302.1403856121508
1292;2292.4527008649284
1293;1758.7005929098477
1294;1406.290857642046
1295;1847.0271076265585
1296;1526.2635843915937
1297;1421.2674793949675
